"iter","beta","se","variable"
250,-0.0581682869625584,0.122495318511767,"shareHHaboveXrainD"
250,0.152595168212628,0.652364369298079,"delta_RP_diff"
250,0.17860617955112,0.387823312992001,"P44Dlambda"
250,-1.08171101740649,0.681975075258552,"shareHHaboveXprD"
251,0.0906445516713213,0.10511760533626,"rain_cumdev_diff"
251,0.124121835026163,0.0549779722093058,"rainDlambda"
251,-0.0853568179838494,0.124603848874287,"shareHHaboveXrainD"
251,1.66384255599084,0.576766523836213,"delta_RP_diff"
251,-0.525211049253227,0.315877520146129,"P44Dlambda"
251,-1.20148166106146,0.686904466776128,"shareHHaboveXprD"
252,0.0402694822659607,0.123259641426002,"rain_cumdev_diff"
252,0.160662683345559,0.0722667237677184,"rainDlambda"
252,-0.112843871447858,0.137080903673533,"shareHHaboveXrainD"
252,1.49862864585324,0.527695211010721,"delta_RP_diff"
252,-0.499918905019823,0.277576036626745,"P44Dlambda"
252,-0.862954536938803,0.656108172164523,"shareHHaboveXprD"
253,0.246724695501115,0.115593381817255,"rain_cumdev_diff"
253,0.0815967973271997,0.0587522250516805,"rainDlambda"
253,-0.308642131062547,0.13591719670755,"shareHHaboveXrainD"
253,0.377658179381534,0.665448711426783,"delta_RP_diff"
253,0.0124095395357715,0.368312309394118,"P44Dlambda"
253,0.904150580148656,0.787124638057369,"shareHHaboveXprD"
254,0.107473945000399,0.124590128475942,"rain_cumdev_diff"
254,0.0811148686858206,0.0733968605273343,"rainDlambda"
254,-0.331920466031655,0.139768891156967,"shareHHaboveXrainD"
254,1.3797622558501,0.582658784439387,"delta_RP_diff"
254,-0.347118444524489,0.322313156569338,"P44Dlambda"
254,-1.0352901332495,0.680556528697508,"shareHHaboveXprD"
255,0.307375239515545,0.124025243176338,"rain_cumdev_diff"
255,-0.00599395740423767,0.0675906363481,"rainDlambda"
255,-0.0254005312602401,0.134279253770941,"shareHHaboveXrainD"
255,1.66953281887139,0.490384747381844,"delta_RP_diff"
255,-0.576254897993599,0.256908226596063,"P44Dlambda"
255,-1.47316329927721,0.633771671162398,"shareHHaboveXprD"
256,0.10913670919087,0.108017208098701,"rain_cumdev_diff"
256,0.0680626319866176,0.0566774362175484,"rainDlambda"
256,-0.252572545921499,0.124340781383331,"shareHHaboveXrainD"
256,0.991013052633796,0.661664599603271,"delta_RP_diff"
256,-0.586245755050033,0.376252631766617,"P44Dlambda"
256,0.30377837503016,0.73722795894157,"shareHHaboveXprD"
257,0.227489031870293,0.118611641083577,"rain_cumdev_diff"
257,0.0577232583962521,0.0630429729567517,"rainDlambda"
257,-0.154638089420092,0.128000954840094,"shareHHaboveXrainD"
257,1.42121475480411,0.639394938815163,"delta_RP_diff"
257,-0.670982519538942,0.354165480137333,"P44Dlambda"
257,-0.368452658686263,0.709464834520956,"shareHHaboveXprD"
258,-0.0728426732407594,0.109226945638331,"rain_cumdev_diff"
258,0.143583608272312,0.0566246042143812,"rainDlambda"
258,0.0886627395971982,0.122738529483643,"shareHHaboveXrainD"
258,1.27549532076304,0.649605465398556,"delta_RP_diff"
258,-0.40146085790488,0.372479567775174,"P44Dlambda"
258,-0.954645804929736,0.710863491026905,"shareHHaboveXprD"
259,0.0194088778509579,0.114896806799791,"rain_cumdev_diff"
259,0.116924582885723,0.0582659848399008,"rainDlambda"
259,-0.096578217928826,0.135448030112276,"shareHHaboveXrainD"
259,0.076818883848089,0.590380918043368,"delta_RP_diff"
259,-0.41342403223081,0.282295062369779,"P44Dlambda"
259,-0.797175102530718,0.718841961383851,"shareHHaboveXprD"
260,0.335427656525952,0.133332249405158,"rain_cumdev_diff"
260,0.0528541782180251,0.078090250526752,"rainDlambda"
260,-0.330761176585317,0.157131842207323,"shareHHaboveXrainD"
260,1.14790343138802,0.658953962525015,"delta_RP_diff"
260,-0.731723576142583,0.346007409349064,"P44Dlambda"
260,-0.405445763786266,0.756068630330026,"shareHHaboveXprD"
261,0.162066426533399,0.116798793630729,"rain_cumdev_diff"
261,0.0440834308543349,0.0615034776719422,"rainDlambda"
261,-0.23951862413515,0.127589975032009,"shareHHaboveXrainD"
261,1.21689625429099,0.552604894863804,"delta_RP_diff"
261,-0.209825272914911,0.287783699129047,"P44Dlambda"
261,-2.50073491513903,0.696595508161428,"shareHHaboveXprD"
262,0.0828654490506317,0.113876135054155,"rain_cumdev_diff"
262,0.0701781499543787,0.0573084004017999,"rainDlambda"
262,-0.092967835627274,0.127117239276967,"shareHHaboveXrainD"
262,0.888704431041447,0.583495297293507,"delta_RP_diff"
262,-0.515303434585775,0.304465211148973,"P44Dlambda"
262,-0.506731529448737,0.659060249273813,"shareHHaboveXprD"
263,-0.218559205610047,0.119718453970851,"rain_cumdev_diff"
263,0.183675528296925,0.0599704607080478,"rainDlambda"
263,-0.00719786243480385,0.13052706126269,"shareHHaboveXrainD"
263,0.54163444463648,0.699835394352673,"delta_RP_diff"
263,-0.25579033014951,0.384585631481099,"P44Dlambda"
263,-0.0626536749033192,0.736922316256812,"shareHHaboveXprD"
264,0.262051220313112,0.124512630525211,"rain_cumdev_diff"
264,0.0189282212764273,0.0697279908778155,"rainDlambda"
264,-0.190096238755446,0.129658505621418,"shareHHaboveXrainD"
264,1.90590673870724,0.505582298068827,"delta_RP_diff"
264,-0.714574299349544,0.271133539287417,"P44Dlambda"
264,-1.65604115649566,0.661429687891419,"shareHHaboveXprD"
265,0.185640387687955,0.113931404500542,"rain_cumdev_diff"
265,0.0440499488032229,0.0605160277638599,"rainDlambda"
265,-0.215727060468827,0.127907854670918,"shareHHaboveXrainD"
265,1.45646277831002,0.567507232960993,"delta_RP_diff"
265,-0.488064121227862,0.294276078882376,"P44Dlambda"
265,-2.02555774273522,0.696125527034358,"shareHHaboveXprD"
266,0.200242493339421,0.128726034742721,"rain_cumdev_diff"
266,0.0549642422690802,0.0757406597499465,"rainDlambda"
266,-0.130284200254319,0.136180999085917,"shareHHaboveXrainD"
266,1.5806310846611,0.494443169135216,"delta_RP_diff"
266,-0.699245038627795,0.265359616013187,"P44Dlambda"
266,-0.896282345330259,0.61299238744848,"shareHHaboveXprD"
267,0.0535202028856258,0.129186837974862,"rain_cumdev_diff"
267,0.177804264168871,0.0748987159260395,"rainDlambda"
267,-0.335039455401332,0.140469407993397,"shareHHaboveXrainD"
267,0.831110974167933,0.582088521110255,"delta_RP_diff"
267,-0.30854306277356,0.279544088667357,"P44Dlambda"
267,-2.05387138913068,0.684766268436209,"shareHHaboveXprD"
268,0.0718054890989244,0.115666862153119,"rain_cumdev_diff"
268,0.118269395816436,0.0613778611879916,"rainDlambda"
268,-0.173437099905086,0.136518849774626,"shareHHaboveXrainD"
268,2.35158186103851,0.628625075325043,"delta_RP_diff"
268,-0.882351044145615,0.363617574824124,"P44Dlambda"
268,-1.43516345453419,0.720795283273963,"shareHHaboveXprD"
269,0.182807421289041,0.114451007516934,"rain_cumdev_diff"
269,0.0559845218428197,0.0624101899022676,"rainDlambda"
269,0.051067864603141,0.124820149327467,"shareHHaboveXrainD"
269,1.15527968921962,0.671159852463098,"delta_RP_diff"
269,-0.534948055243846,0.372850868441935,"P44Dlambda"
269,-0.424842679014717,0.70678037553481,"shareHHaboveXprD"
270,0.0879436001906227,0.10774659126585,"rain_cumdev_diff"
270,0.111791178678228,0.0565023067561891,"rainDlambda"
270,-0.036605165590597,0.128545244730929,"shareHHaboveXrainD"
270,0.183456533139232,0.591042171409456,"delta_RP_diff"
270,-0.053838782256201,0.327410702095349,"P44Dlambda"
270,-0.402342611487565,0.731968867380292,"shareHHaboveXprD"
271,0.398191485841932,0.136541673432377,"rain_cumdev_diff"
271,0.0493968576735512,0.0775507539320977,"rainDlambda"
271,-0.352664966852357,0.150805807746526,"shareHHaboveXrainD"
271,1.74400599032085,0.530992846029344,"delta_RP_diff"
271,-0.57055768124469,0.286831558567426,"P44Dlambda"
271,-1.87680996439479,0.707705912275913,"shareHHaboveXprD"
272,0.307037576632343,0.119389891990659,"rain_cumdev_diff"
272,0.0374609969624213,0.0647977879977173,"rainDlambda"
272,-0.322003998742678,0.134425199257747,"shareHHaboveXrainD"
272,1.02457426245016,0.645685322737893,"delta_RP_diff"
272,-0.169467470881437,0.373530614051245,"P44Dlambda"
272,-0.83287626323497,0.753643148758134,"shareHHaboveXprD"
273,0.295411642189,0.112822454500147,"rain_cumdev_diff"
273,0.0289409145723572,0.0575383484573348,"rainDlambda"
273,-0.243393258625723,0.123405078628708,"shareHHaboveXrainD"
273,1.49250354501444,0.499349601200119,"delta_RP_diff"
273,-0.563450552722047,0.262610844624264,"P44Dlambda"
273,-1.47417612938222,0.605382425260751,"shareHHaboveXprD"
274,0.202664334479345,0.121196036175873,"rain_cumdev_diff"
274,0.0293457040377234,0.0648298406272732,"rainDlambda"
274,-0.309300869444295,0.140280168196481,"shareHHaboveXrainD"
274,2.02812098504275,0.568603009013347,"delta_RP_diff"
274,-0.653539211298091,0.299937835924799,"P44Dlambda"
274,-2.31527564443779,0.7221840951564,"shareHHaboveXprD"
275,0.394713295802566,0.133072698846831,"rain_cumdev_diff"
275,0.0419718786691283,0.0725677903565977,"rainDlambda"
275,-0.432659626056861,0.141252488849738,"shareHHaboveXrainD"
275,0.778934521509692,0.597480640143235,"delta_RP_diff"
275,-0.371046740469684,0.306752792333941,"P44Dlambda"
275,-0.871303302644882,0.723367762083001,"shareHHaboveXprD"
276,0.152188046024054,0.103074780063346,"rain_cumdev_diff"
276,0.0646718040419651,0.0534729502492786,"rainDlambda"
276,-0.269252712701892,0.118618819814295,"shareHHaboveXrainD"
276,1.78018865094729,0.615112197870393,"delta_RP_diff"
276,-0.669981853191656,0.341987571784888,"P44Dlambda"
276,-1.6066711671037,0.692209187619996,"shareHHaboveXprD"
277,0.213869611369499,0.103325657393027,"rain_cumdev_diff"
277,0.0904491571257545,0.05361504688616,"rainDlambda"
277,-0.160293442785642,0.115419104700545,"shareHHaboveXrainD"
277,1.55379964301217,0.494030300210911,"delta_RP_diff"
277,-0.663145862595745,0.256949829012322,"P44Dlambda"
277,-1.73149926539582,0.622105422836571,"shareHHaboveXprD"
278,0.347207791324111,0.109577037671078,"rain_cumdev_diff"
278,0.0150995501353967,0.055649475072661,"rainDlambda"
278,-0.334866618960356,0.127148540551162,"shareHHaboveXrainD"
278,1.6062549101829,0.52043124802022,"delta_RP_diff"
278,-0.573296732764606,0.269841691686119,"P44Dlambda"
278,-1.56399502337069,0.642556148053688,"shareHHaboveXprD"
279,0.0382133089410946,0.105220144773116,"rain_cumdev_diff"
279,0.0719844753131558,0.0540948470433653,"rainDlambda"
279,-0.11626642370821,0.117635786808488,"shareHHaboveXrainD"
279,1.74725818499659,0.486290225550656,"delta_RP_diff"
279,-0.63582637616034,0.249200301671631,"P44Dlambda"
279,-1.73106809207659,0.601287193802868,"shareHHaboveXprD"
280,0.0830970941036048,0.11914222890002,"rain_cumdev_diff"
280,0.16389818856481,0.0679283600683626,"rainDlambda"
280,-0.0918792889610651,0.127228878266629,"shareHHaboveXrainD"
280,1.43896768979958,0.486813906607614,"delta_RP_diff"
280,-0.523135207503949,0.254960636668548,"P44Dlambda"
280,-1.2292038942036,0.60555945975181,"shareHHaboveXprD"
281,0.178467194732285,0.123242973608534,"rain_cumdev_diff"
281,0.029104705949283,0.0627256179780799,"rainDlambda"
281,-0.15230480977532,0.129192100890384,"shareHHaboveXrainD"
281,1.82296661310629,0.567443214539423,"delta_RP_diff"
281,-0.609446911217737,0.289004147900434,"P44Dlambda"
281,-1.0823548790765,0.680294336858088,"shareHHaboveXprD"
282,0.0819013937562845,0.102816283074497,"rain_cumdev_diff"
282,0.0983400598310781,0.0527329387607815,"rainDlambda"
282,-0.083737845110986,0.11462258504817,"shareHHaboveXrainD"
282,0.788310201991856,0.497577479228263,"delta_RP_diff"
282,-0.268975846452431,0.26083358199678,"P44Dlambda"
282,-1.27070745628053,0.612318556199369,"shareHHaboveXprD"
283,0.245989592809279,0.106223408356029,"rain_cumdev_diff"
283,0.0646489256693186,0.0580940626938123,"rainDlambda"
283,-0.307462791248563,0.12396814653347,"shareHHaboveXrainD"
283,1.77067412193245,0.518967724562807,"delta_RP_diff"
283,-0.684615382271204,0.265057919247506,"P44Dlambda"
283,-2.12161452799901,0.670988657521094,"shareHHaboveXprD"
284,0.0794568813562635,0.11366107688403,"rain_cumdev_diff"
284,0.103038057145874,0.0627510191068295,"rainDlambda"
284,-0.26573688928034,0.126071711836989,"shareHHaboveXrainD"
284,2.01016917378282,0.488486993545855,"delta_RP_diff"
284,-0.559433298630856,0.258783164282591,"P44Dlambda"
284,-1.46692840635793,0.622712012625278,"shareHHaboveXprD"
285,0.190163063347491,0.118644467824978,"rain_cumdev_diff"
285,0.0614149915161753,0.0616782747493541,"rainDlambda"
285,-0.155660923549001,0.129754817257193,"shareHHaboveXrainD"
285,1.50484793311408,0.506140298745168,"delta_RP_diff"
285,-0.548649156848633,0.259136789098966,"P44Dlambda"
285,-1.38087027077362,0.653350380579713,"shareHHaboveXprD"
286,0.214220947115447,0.11070249126975,"rain_cumdev_diff"
286,0.0743197694605615,0.0562028965584989,"rainDlambda"
286,-0.245809671263038,0.123571328194013,"shareHHaboveXrainD"
286,1.09424324670399,0.580871575291868,"delta_RP_diff"
286,-0.400640845171078,0.309316833595463,"P44Dlambda"
286,-0.270211325195664,0.657484873490879,"shareHHaboveXprD"
287,0.264948033039856,0.120705855763549,"rain_cumdev_diff"
287,0.00396848063005241,0.0588305493329992,"rainDlambda"
287,-0.139385157102351,0.132008946659721,"shareHHaboveXrainD"
287,1.3899723068842,0.643100437502254,"delta_RP_diff"
287,-0.626818982091149,0.362689558503826,"P44Dlambda"
287,-0.705266925708767,0.763128234281704,"shareHHaboveXprD"
288,-0.0961622124580879,0.121190874857756,"rain_cumdev_diff"
288,0.221968254273804,0.0689965902642071,"rainDlambda"
288,-0.312259503494419,0.129954117509966,"shareHHaboveXrainD"
288,0.393049916920422,0.61090481066489,"delta_RP_diff"
288,0.0127984211938456,0.349052233037382,"P44Dlambda"
288,0.0221712469220241,0.681882178300068,"shareHHaboveXprD"
289,0.173125601751288,0.108398817773218,"rain_cumdev_diff"
289,0.102546914239023,0.0587539188045558,"rainDlambda"
289,-0.10600498858232,0.121040702942458,"shareHHaboveXrainD"
289,0.726578028559458,0.537374355784045,"delta_RP_diff"
289,-0.224855397278256,0.292962997065341,"P44Dlambda"
289,-1.12813599640809,0.633365797876923,"shareHHaboveXprD"
290,0.224051238726021,0.116689877682813,"rain_cumdev_diff"
290,0.0227834903138659,0.0608617059592367,"rainDlambda"
290,-0.247390240473951,0.132354025396978,"shareHHaboveXrainD"
290,1.72862698124291,0.489624221517156,"delta_RP_diff"
290,-0.619201411553871,0.263423320316925,"P44Dlambda"
290,-1.91004551324863,0.625539827706353,"shareHHaboveXprD"
291,0.0456126184667124,0.107428647009927,"rain_cumdev_diff"
291,0.097161868276804,0.0557897857802394,"rainDlambda"
291,-0.220962315283799,0.123105945593779,"shareHHaboveXrainD"
291,0.937820418504214,0.593299705641524,"delta_RP_diff"
291,-0.16459233291144,0.33141609694102,"P44Dlambda"
291,-1.23829054309361,0.662925717589439,"shareHHaboveXprD"
292,0.194396671111317,0.108529247524308,"rain_cumdev_diff"
292,0.0194184819935229,0.0594885171882638,"rainDlambda"
292,-0.123879169693692,0.125969915435027,"shareHHaboveXrainD"
292,1.48138730512365,0.485620610443327,"delta_RP_diff"
292,-0.656377251843655,0.251953484364072,"P44Dlambda"
292,-1.59993654722742,0.61920469051084,"shareHHaboveXprD"
293,0.212857473146349,0.116285893036942,"rain_cumdev_diff"
293,0.0177485991082935,0.0637935846345591,"rainDlambda"
293,-0.12990169517861,0.131488343982731,"shareHHaboveXrainD"
293,1.43201110356362,0.518928369229807,"delta_RP_diff"
293,-0.546796148098564,0.279663207474879,"P44Dlambda"
293,-2.14778630135729,0.66145643004828,"shareHHaboveXprD"
294,0.210657776588422,0.129729962264175,"rain_cumdev_diff"
294,0.0748017008997807,0.0745945130124242,"rainDlambda"
294,-0.318413472688112,0.139906369190074,"shareHHaboveXrainD"
294,1.69929803741144,0.546433389981943,"delta_RP_diff"
294,-0.915618086451904,0.286059756392808,"P44Dlambda"
294,-0.760710301078822,0.676456193274216,"shareHHaboveXprD"
295,0.286353222769326,0.116811345726419,"rain_cumdev_diff"
295,0.0141508594984706,0.0633855401337089,"rainDlambda"
295,-0.369260007935717,0.139766564633603,"shareHHaboveXrainD"
295,1.53856243379069,0.527491560508212,"delta_RP_diff"
295,-0.675795094025616,0.271272080397652,"P44Dlambda"
295,-2.2420871207986,0.692988851482071,"shareHHaboveXprD"
296,0.234509193353981,0.107195745394446,"rain_cumdev_diff"
296,0.05700932505808,0.0546090321258109,"rainDlambda"
296,-0.0538922943955873,0.118519936543584,"shareHHaboveXrainD"
296,1.41683391948291,0.534652950486663,"delta_RP_diff"
296,-0.707096004964681,0.275417609181355,"P44Dlambda"
296,-1.98334547321861,0.654080906186779,"shareHHaboveXprD"
297,-0.0272081463476056,0.116070003804681,"rain_cumdev_diff"
297,0.0588307831808804,0.0614339321941128,"rainDlambda"
297,0.20203577550992,0.123045347914809,"shareHHaboveXrainD"
297,0.937463275979188,0.504914650278055,"delta_RP_diff"
297,-0.472168301879182,0.260153428194129,"P44Dlambda"
297,-1.17511930772458,0.614706755139591,"shareHHaboveXprD"
298,0.331963473847048,0.120241267830978,"rain_cumdev_diff"
298,0.0673263774096607,0.0635851256993781,"rainDlambda"
298,-0.183089877505605,0.13814805785349,"shareHHaboveXrainD"
298,0.261842559025267,0.658438736891213,"delta_RP_diff"
298,-0.0653367723344147,0.372993818497373,"P44Dlambda"
298,-1.40725041499552,0.729229328041865,"shareHHaboveXprD"
299,0.35154634651352,0.110927334616216,"rain_cumdev_diff"
299,0.0265095786306945,0.0563214934588407,"rainDlambda"
299,-0.280368340485187,0.125911320545127,"shareHHaboveXrainD"
299,0.961283126686805,0.500759709276497,"delta_RP_diff"
299,-0.460980009589921,0.255585034891388,"P44Dlambda"
299,-1.38923175581334,0.636723143906793,"shareHHaboveXprD"
300,0.152609214161473,0.11604222787581,"rain_cumdev_diff"
300,0.104582933520798,0.0634688486167984,"rainDlambda"
300,-0.0567049906031675,0.126196278154879,"shareHHaboveXrainD"
300,1.50778025892869,0.511958007533106,"delta_RP_diff"
300,-0.61808868795847,0.253881716198011,"P44Dlambda"
300,-1.28838897499294,0.628359332435661,"shareHHaboveXprD"
301,0.16318242904628,0.119040874412269,"rain_cumdev_diff"
301,0.0367078326469654,0.0667523285871586,"rainDlambda"
301,-0.120245446311116,0.137718626465675,"shareHHaboveXrainD"
301,1.58441493754847,0.527857232273187,"delta_RP_diff"
301,-0.595606868299676,0.272927813520925,"P44Dlambda"
301,-1.37134966775967,0.686086360815059,"shareHHaboveXprD"
302,0.13644475227525,0.107672299115053,"rain_cumdev_diff"
302,0.0713978254539525,0.0536767040098988,"rainDlambda"
302,0.0689986738946917,0.118026448969944,"shareHHaboveXrainD"
302,-0.128891148406881,0.637334865838667,"delta_RP_diff"
302,0.270678361551875,0.373984067059542,"P44Dlambda"
302,0.071839470686823,0.680286530921358,"shareHHaboveXprD"
303,0.201763795857008,0.106912585726229,"rain_cumdev_diff"
303,0.117077257422357,0.0558200052739923,"rainDlambda"
303,-0.341029608981263,0.129991729645533,"shareHHaboveXrainD"
303,1.50420432129724,0.523689740279851,"delta_RP_diff"
303,-0.484861468554062,0.271259011510359,"P44Dlambda"
303,-2.29212720323818,0.672180345575201,"shareHHaboveXprD"
304,0.216917987443962,0.118575195444616,"rain_cumdev_diff"
304,0.0171197339473764,0.061444813508517,"rainDlambda"
304,-0.108046814773236,0.125200904248097,"shareHHaboveXrainD"
304,1.97551560162838,0.585518632663682,"delta_RP_diff"
304,-0.491059376653663,0.317775827975694,"P44Dlambda"
304,-1.50789785993106,0.674673853655459,"shareHHaboveXprD"
305,0.164435198478711,0.106302217298078,"rain_cumdev_diff"
305,0.0999680035007731,0.0560906009210332,"rainDlambda"
305,-0.381109258716234,0.122050993089741,"shareHHaboveXrainD"
305,1.27603725515435,0.524579071484311,"delta_RP_diff"
305,-0.428331175163928,0.273648324763025,"P44Dlambda"
305,-1.57288464694789,0.658769668662401,"shareHHaboveXprD"
306,0.25312894912297,0.111852584049988,"rain_cumdev_diff"
306,0.0418642708771043,0.0590435710314974,"rainDlambda"
306,-0.332001337601138,0.127878542082306,"shareHHaboveXrainD"
306,0.935660484534503,0.60030199971055,"delta_RP_diff"
306,-0.255791199719199,0.343010074364791,"P44Dlambda"
306,-0.956998957732568,0.68462666548671,"shareHHaboveXprD"
307,0.309550352098316,0.116907233463057,"rain_cumdev_diff"
307,0.0566418232681929,0.0608379757738465,"rainDlambda"
307,-0.185065777046933,0.126788150457344,"shareHHaboveXrainD"
307,1.60990944289155,0.503664644625093,"delta_RP_diff"
307,-0.70261951482168,0.269456609850231,"P44Dlambda"
307,-1.96267391072849,0.62071639124925,"shareHHaboveXprD"
308,0.305913794736095,0.112133981201316,"rain_cumdev_diff"
308,0.0628933313347791,0.0620596969630945,"rainDlambda"
308,-0.36369757161743,0.131554158581206,"shareHHaboveXrainD"
308,2.19358748466561,0.605634743829521,"delta_RP_diff"
308,-0.585642565400369,0.346658778536572,"P44Dlambda"
308,-2.47209077514729,0.718311489373707,"shareHHaboveXprD"
309,0.20047487108028,0.113496236563678,"rain_cumdev_diff"
309,0.0578740987017166,0.0612972471562814,"rainDlambda"
309,-0.253507245152318,0.133753463354201,"shareHHaboveXrainD"
309,1.69641535191312,0.652181207260301,"delta_RP_diff"
309,-0.634553789041635,0.35306104713218,"P44Dlambda"
309,-0.549795450974938,0.785866029537996,"shareHHaboveXprD"
310,0.100205348273895,0.102576781688295,"rain_cumdev_diff"
310,0.0915594306344257,0.0532396375641029,"rainDlambda"
310,-0.165549853727246,0.115389045185407,"shareHHaboveXrainD"
310,1.69122121170941,0.496239566258878,"delta_RP_diff"
310,-0.403013136027607,0.258957918328086,"P44Dlambda"
310,-1.47518308512356,0.610009961856151,"shareHHaboveXprD"
311,0.256642229113515,0.111304033081095,"rain_cumdev_diff"
311,0.0491695297202071,0.0572000671399164,"rainDlambda"
311,-0.198585776910604,0.125092161675462,"shareHHaboveXrainD"
311,1.99492197520155,0.551177786015829,"delta_RP_diff"
311,-0.71841461368347,0.304884394457591,"P44Dlambda"
311,-0.815109310122232,0.656633504385976,"shareHHaboveXprD"
312,0.00955277583113369,0.111029305576449,"rain_cumdev_diff"
312,0.159764607082964,0.0578181138548965,"rainDlambda"
312,-0.0239095828318681,0.121436530713561,"shareHHaboveXrainD"
312,-0.165410790680749,0.597807054972793,"delta_RP_diff"
312,0.355559719219055,0.331070146002048,"P44Dlambda"
312,-1.12243283073341,0.677887594570299,"shareHHaboveXprD"
313,0.395953048127297,0.12089908017944,"rain_cumdev_diff"
313,0.102961071202467,0.063799765067397,"rainDlambda"
313,-0.156288587133831,0.140713014146543,"shareHHaboveXrainD"
313,-0.138508761855174,0.688263514005638,"delta_RP_diff"
313,-0.183504705773701,0.377258264207253,"P44Dlambda"
313,0.0654243216801255,0.749158545724854,"shareHHaboveXprD"
314,0.215656192145734,0.112275276886658,"rain_cumdev_diff"
314,0.0646803583753471,0.0568998946034852,"rainDlambda"
314,-0.155353736510204,0.137614676847672,"shareHHaboveXrainD"
314,1.96606742976503,0.52767661493588,"delta_RP_diff"
314,-0.518786865563193,0.286520884803468,"P44Dlambda"
314,-2.11915950917792,0.674032015495751,"shareHHaboveXprD"
315,0.266361109293364,0.107702657169501,"rain_cumdev_diff"
315,0.0488010832735289,0.0569158060623977,"rainDlambda"
315,-0.0985016289143459,0.128144864635054,"shareHHaboveXrainD"
315,1.9062956954632,0.623265630970382,"delta_RP_diff"
315,-0.407014419709958,0.348861205275187,"P44Dlambda"
315,-1.37022510223832,0.716640500972892,"shareHHaboveXprD"
316,0.0249538478703672,0.127965874128315,"rain_cumdev_diff"
316,0.100644526526151,0.0707856977143218,"rainDlambda"
316,-0.185578036629305,0.136708542125191,"shareHHaboveXrainD"
316,1.2950064000966,0.52701249613122,"delta_RP_diff"
316,-0.469305464016148,0.274792134595477,"P44Dlambda"
316,-1.53387221858919,0.665525558075513,"shareHHaboveXprD"
317,0.272667873197752,0.112016296996131,"rain_cumdev_diff"
317,0.0732572005958062,0.0576172041478732,"rainDlambda"
317,-0.179161009240496,0.135336751918195,"shareHHaboveXrainD"
317,1.16268567739301,0.565130608198928,"delta_RP_diff"
317,-0.521871740189516,0.275871118896936,"P44Dlambda"
317,-2.19421996712264,0.701832104287217,"shareHHaboveXprD"
318,0.276894054358072,0.117852614272921,"rain_cumdev_diff"
318,0.102738835842024,0.0682938733549968,"rainDlambda"
318,-0.271146096826151,0.127051961433874,"shareHHaboveXrainD"
318,1.70701041338927,0.493487407228169,"delta_RP_diff"
318,-0.506952627800333,0.259114429093922,"P44Dlambda"
318,-2.19484330870555,0.642232512610977,"shareHHaboveXprD"
319,0.271688211450818,0.110799757292074,"rain_cumdev_diff"
319,0.0536048966090892,0.0561438795556887,"rainDlambda"
319,-0.194215871817274,0.129649145722689,"shareHHaboveXrainD"
319,1.31384576701356,0.662630572518212,"delta_RP_diff"
319,-0.516400359572348,0.369875077713864,"P44Dlambda"
319,-1.14485760007252,0.723336004085094,"shareHHaboveXprD"
320,0.304740255479868,0.108142743727488,"rain_cumdev_diff"
320,0.0678072290951597,0.0552940859249019,"rainDlambda"
320,-0.182427683534644,0.125048326072532,"shareHHaboveXrainD"
320,1.07668297401501,0.597546497826395,"delta_RP_diff"
320,-0.318911604781106,0.357091096787959,"P44Dlambda"
320,-1.03961275389409,0.662001919287827,"shareHHaboveXprD"
321,0.228669620988706,0.110370352940251,"rain_cumdev_diff"
321,0.0552173017640309,0.0603972152521062,"rainDlambda"
321,-0.289504624919128,0.122946989954167,"shareHHaboveXrainD"
321,1.73631637369006,0.493489337867418,"delta_RP_diff"
321,-0.759645726887518,0.260231902855946,"P44Dlambda"
321,-1.44939449310461,0.607850453800104,"shareHHaboveXprD"
322,0.210147647046952,0.105134769347621,"rain_cumdev_diff"
322,0.0675424559423257,0.0537229787098124,"rainDlambda"
322,-0.159004839964642,0.121591350074118,"shareHHaboveXrainD"
322,1.17761082838493,0.653580065728433,"delta_RP_diff"
322,-0.355754619859957,0.374910015836573,"P44Dlambda"
322,-0.738150683642928,0.738127727375012,"shareHHaboveXprD"
323,0.352168555596977,0.123051808939998,"rain_cumdev_diff"
323,0.012445572242497,0.0653239254793904,"rainDlambda"
323,-0.339481944220382,0.13540867437604,"shareHHaboveXrainD"
323,1.3663861756122,0.522687387195535,"delta_RP_diff"
323,-0.628063475435287,0.278858303776861,"P44Dlambda"
323,-1.01653178144052,0.659197464262038,"shareHHaboveXprD"
324,-0.0450480199802738,0.107237294328084,"rain_cumdev_diff"
324,0.130836910236917,0.055642481644766,"rainDlambda"
324,-0.028169782340512,0.121865966414801,"shareHHaboveXrainD"
324,0.608105925991304,0.59526970087701,"delta_RP_diff"
324,-0.0317016553033233,0.338416567313064,"P44Dlambda"
324,-0.558117518906708,0.722637739219114,"shareHHaboveXprD"
325,0.234543770524631,0.106529716673344,"rain_cumdev_diff"
325,0.0587978895845972,0.0536341872473824,"rainDlambda"
325,-0.237038706629632,0.123787276990731,"shareHHaboveXrainD"
325,0.834701058124971,0.691744694222511,"delta_RP_diff"
325,-0.918631354399671,0.362953516890332,"P44Dlambda"
325,0.0662474072579946,0.741216908027974,"shareHHaboveXprD"
326,0.0581431862888793,0.119946092680221,"rain_cumdev_diff"
326,0.0595817377035375,0.0610993765844189,"rainDlambda"
326,-0.194141322559063,0.131072167427067,"shareHHaboveXrainD"
326,0.826595281175801,0.585971149267429,"delta_RP_diff"
