"iter","beta","se","variable"
57,-0.468833224282621,0.403601453536007,"P44Dlambda"
57,0.164154023426444,0.130219512871441,"rain_cumdev_diff"
57,-0.00704040161048625,0.0759047372791932,"rainDlambda"
58,0.897211344268665,0.578940451735419,"delta_RP_diff"
58,-0.396205502203602,0.331027289914498,"P44Dlambda"
58,0.289926454145937,0.117105858378107,"rain_cumdev_diff"
58,0.0238833983416615,0.0611478466264768,"rainDlambda"
59,1.08680533426641,0.497704054106953,"delta_RP_diff"
59,-0.748809317769524,0.274636316734836,"P44Dlambda"
59,0.0743935215889914,0.123786434646306,"rain_cumdev_diff"
59,0.0862045431384607,0.0699076389306096,"rainDlambda"
60,1.40124242549093,0.490142458154085,"delta_RP_diff"
60,-0.975465868653051,0.273229028568118,"P44Dlambda"
60,0.273117296459613,0.112346981345627,"rain_cumdev_diff"
60,-0.042010023109284,0.0631346638229979,"rainDlambda"
61,1.23200857274377,0.614056574663349,"delta_RP_diff"
61,-0.51833187721318,0.353834495763572,"P44Dlambda"
61,0.00924013395097675,0.113714988618058,"rain_cumdev_diff"
61,0.105517864762355,0.0619173980132386,"rainDlambda"
62,1.05529873849618,0.492418823402712,"delta_RP_diff"
62,-0.599279337094813,0.261605330660673,"P44Dlambda"
62,0.222762200748616,0.10327666159803,"rain_cumdev_diff"
62,0.00439543855334279,0.0552842329280717,"rainDlambda"
63,0.103605980366819,0.559161846403988,"delta_RP_diff"
63,-0.456279462388901,0.297990471040074,"P44Dlambda"
63,0.165033964964426,0.11820833344708,"rain_cumdev_diff"
63,0.111601900902613,0.0643459370297152,"rainDlambda"
64,0.0657380346000414,0.636682775728004,"delta_RP_diff"
64,0.0736369651232521,0.355707345361324,"P44Dlambda"
64,0.0918502135970605,0.113566892283623,"rain_cumdev_diff"
64,0.124322019333122,0.0605448858309351,"rainDlambda"
65,0.135661959823699,0.502146719907235,"delta_RP_diff"
65,-0.385905686883961,0.270716950425508,"P44Dlambda"
65,0.0467197043395276,0.119697896272696,"rain_cumdev_diff"
65,0.168282690668153,0.0648213743725875,"rainDlambda"
66,1.50766150746225,0.499382277716278,"delta_RP_diff"
66,-0.96705063743214,0.258277999844922,"P44Dlambda"
66,0.288893288155645,0.118784604224351,"rain_cumdev_diff"
66,-0.0215276583571023,0.063829728805589,"rainDlambda"
67,0.573600927167011,0.492343018131302,"delta_RP_diff"
67,-0.546851301798918,0.257361005137549,"P44Dlambda"
67,0.164559232811428,0.115315475082645,"rain_cumdev_diff"
67,0.0495869551783967,0.0626925560431952,"rainDlambda"
68,0.400457770086952,0.606070523655116,"delta_RP_diff"
68,-0.153718250266846,0.359846297666073,"P44Dlambda"
68,0.0837733866849318,0.102664974054527,"rain_cumdev_diff"
68,0.0472444666378398,0.0534910879426553,"rainDlambda"
69,1.4823825139747,0.601796230643027,"delta_RP_diff"
69,-0.557053866063353,0.354402899875783,"P44Dlambda"
69,0.28096376929363,0.133740986524774,"rain_cumdev_diff"
69,0.0266572012452078,0.077294832842859,"rainDlambda"
70,-0.122354758682829,0.575503443193298,"delta_RP_diff"
70,0.00274656784242583,0.326983020114166,"P44Dlambda"
70,0.0130269090683796,0.0998317627982538,"rain_cumdev_diff"
70,0.0829597317023293,0.052213550112454,"rainDlambda"
71,1.13081548171049,0.557247697544792,"delta_RP_diff"
71,-0.366509195986125,0.325396051360459,"P44Dlambda"
71,0.0487532283535213,0.107111289544298,"rain_cumdev_diff"
71,0.0856748388098026,0.0550888085515892,"rainDlambda"
72,0.995394893464925,0.61895472151496,"delta_RP_diff"
72,-0.295904453918628,0.345237828855111,"P44Dlambda"
72,0.0818448583137212,0.100361335067911,"rain_cumdev_diff"
72,0.073454935613715,0.0537803615150247,"rainDlambda"
73,0.728493600232593,0.479278005707775,"delta_RP_diff"
73,-0.331638882362296,0.263694760715356,"P44Dlambda"
73,-0.0721967296491301,0.120421858751043,"rain_cumdev_diff"
73,0.125312009632138,0.0676323947229761,"rainDlambda"
74,1.57970859864918,0.545814186226402,"delta_RP_diff"
74,-0.787406495878873,0.282294722940145,"P44Dlambda"
74,0.0877386903095998,0.124887307685756,"rain_cumdev_diff"
74,0.0951740464384371,0.0695437705897425,"rainDlambda"
75,1.57985036825783,0.656126075861825,"delta_RP_diff"
75,-0.705738919104273,0.387146360991211,"P44Dlambda"
75,0.171990189989797,0.107105043105919,"rain_cumdev_diff"
75,0.0513093726782326,0.0578233124972731,"rainDlambda"
76,0.191578714144738,0.55622283397038,"delta_RP_diff"
76,-0.203809334018201,0.322484731721931,"P44Dlambda"
76,0.125600037883272,0.111685237875335,"rain_cumdev_diff"
76,0.0678649162702642,0.0631561473522257,"rainDlambda"
77,0.191065840876905,0.547214032444016,"delta_RP_diff"
77,-0.138231511745704,0.32157670430424,"P44Dlambda"
77,0.372928914396507,0.10899900643327,"rain_cumdev_diff"
77,0.0259524056679706,0.0583728629304697,"rainDlambda"
78,1.47994269811795,0.487990502292889,"delta_RP_diff"
78,-0.855424767471082,0.267574881825143,"P44Dlambda"
78,0.181259356547342,0.104256432374898,"rain_cumdev_diff"
78,-0.0215197705578615,0.054925413832194,"rainDlambda"
79,0.791688133838884,0.479548155284696,"delta_RP_diff"
79,-0.294601867807274,0.270644530836996,"P44Dlambda"
79,0.184000080079176,0.11028319440142,"rain_cumdev_diff"
79,0.0801455451284998,0.0613344215805934,"rainDlambda"
80,1.03313268433739,0.634975369961774,"delta_RP_diff"
80,-0.367444163057243,0.376781188313189,"P44Dlambda"
80,0.00968398824900348,0.11885701457403,"rain_cumdev_diff"
80,0.102910057642646,0.0673141512034004,"rainDlambda"
81,1.40791836122191,0.478119866548731,"delta_RP_diff"
81,-0.658503494791739,0.263363712132502,"P44Dlambda"
81,0.0357558863299322,0.112624718815831,"rain_cumdev_diff"
81,0.0232366480219288,0.0620881063598619,"rainDlambda"
82,1.04152679968819,0.524135737145833,"delta_RP_diff"
82,-0.557793994921717,0.301155718642047,"P44Dlambda"
82,0.0768408159601826,0.104610810384527,"rain_cumdev_diff"
82,0.0631530728817177,0.0580419609310408,"rainDlambda"
83,1.26073583309795,0.459428536996541,"delta_RP_diff"
83,-0.68626940078654,0.254702706713245,"P44Dlambda"
83,-0.0482849326115473,0.107127820558386,"rain_cumdev_diff"
83,0.109600488286616,0.0570410760205688,"rainDlambda"
84,0.758872898613884,0.476688108864655,"delta_RP_diff"
84,-0.578103241880144,0.25689898717791,"P44Dlambda"
84,0.189309793479487,0.119660182326592,"rain_cumdev_diff"
84,0.0631126916927782,0.068049923659802,"rainDlambda"
85,0.728027224880929,0.548747520282019,"delta_RP_diff"
85,-0.277926602255916,0.314571639944723,"P44Dlambda"
85,0.145083597306869,0.100502554910317,"rain_cumdev_diff"
85,0.0391412900157521,0.0529122059651342,"rainDlambda"
86,0.92090006561274,0.558250985902909,"delta_RP_diff"
86,-0.442496331459611,0.318484851295518,"P44Dlambda"
86,0.108411284658089,0.10585673301905,"rain_cumdev_diff"
86,0.0799371424034122,0.0562582024855917,"rainDlambda"
87,1.42576283080989,0.616804337463844,"delta_RP_diff"
87,-0.427221478083691,0.342518181158878,"P44Dlambda"
87,0.115749536820549,0.108483894974199,"rain_cumdev_diff"
87,0.0528297676233567,0.0579107754696493,"rainDlambda"
88,2.07864754768786,0.516217748825055,"delta_RP_diff"
88,-0.944191210393299,0.276294054173517,"P44Dlambda"
88,0.0906845252540916,0.11392237346408,"rain_cumdev_diff"
88,0.0986507860601448,0.0593859417266192,"rainDlambda"
89,0.119701465028983,0.614181544780403,"delta_RP_diff"
89,-0.0223006429905523,0.35950257157405,"P44Dlambda"
89,0.207547324390422,0.114358550557216,"rain_cumdev_diff"
89,0.0494154706873431,0.0606293514542073,"rainDlambda"
90,1.14924818362645,0.498392397078934,"delta_RP_diff"
90,-0.804773385148608,0.271672185503399,"P44Dlambda"
90,0.234865430610091,0.108461006655907,"rain_cumdev_diff"
90,0.0453107930084477,0.0574085704408079,"rainDlambda"
91,1.31189360674128,0.521648502971641,"delta_RP_diff"
91,-0.754352315833249,0.281517659103847,"P44Dlambda"
91,-0.156723323712433,0.127065880065901,"rain_cumdev_diff"
91,0.229429856690796,0.0730685581300774,"rainDlambda"
92,0.777304636980913,0.547271436652513,"delta_RP_diff"
92,-0.389016608382701,0.305924964427803,"P44Dlambda"
92,0.0176934305222756,0.111090641783193,"rain_cumdev_diff"
92,0.0590693853946564,0.0612502347722015,"rainDlambda"
93,1.72634782570234,0.488192804082637,"delta_RP_diff"
93,-0.957682297327683,0.272394427676328,"P44Dlambda"
93,0.155673826474124,0.121938751614326,"rain_cumdev_diff"
93,0.0644174500275298,0.0719373142966889,"rainDlambda"
94,0.425658679711874,0.527098206116972,"delta_RP_diff"
94,-0.283107754534724,0.275686879786355,"P44Dlambda"
94,0.0606664526058169,0.127215234696679,"rain_cumdev_diff"
94,0.0449090446622574,0.0712446712129165,"rainDlambda"
95,1.07367831731481,0.538248821119712,"delta_RP_diff"
95,-0.713579118035949,0.267796190558644,"P44Dlambda"
95,0.100238500565302,0.106747604409763,"rain_cumdev_diff"
95,0.102430939656935,0.0568942825324013,"rainDlambda"
96,0.9383318620446,0.472502097280387,"delta_RP_diff"
96,-0.673601922216201,0.254051706993077,"P44Dlambda"
96,0.145081455194086,0.0996613901212819,"rain_cumdev_diff"
96,0.0376353730400859,0.0545580889036205,"rainDlambda"
97,-0.0386812331845645,0.677675886772721,"delta_RP_diff"
97,-0.210233229709617,0.378500745245546,"P44Dlambda"
97,0.180031394619496,0.105996649596233,"rain_cumdev_diff"
97,0.071270478937089,0.0575589153278821,"rainDlambda"
98,0.754897431337776,0.522181215292735,"delta_RP_diff"
98,-0.401182433408928,0.271611112927192,"P44Dlambda"
98,0.0372411811418367,0.109947677481408,"rain_cumdev_diff"
98,0.0800093428579885,0.0598997420960269,"rainDlambda"
99,0.926121908607884,0.47654247097734,"delta_RP_diff"
99,-0.630414573681673,0.261239790570442,"P44Dlambda"
99,0.322164564364604,0.106443917234842,"rain_cumdev_diff"
99,-0.00726556882025645,0.0556919348735141,"rainDlambda"
100,0.528444291690406,0.455956139377442,"delta_RP_diff"
100,-0.414736207922567,0.249649517620542,"P44Dlambda"
100,0.143013340197456,0.104882054325214,"rain_cumdev_diff"
100,0.100553239148679,0.0579254885561515,"rainDlambda"
101,1.43659547338772,0.623285593757333,"delta_RP_diff"
101,-0.872920530380351,0.355542028352739,"P44Dlambda"
101,0.118978912713113,0.103917678231453,"rain_cumdev_diff"
101,0.11187541656066,0.0570420328137319,"rainDlambda"
102,0.395771899683093,0.491113327918048,"delta_RP_diff"
102,-0.269300263729934,0.262062859349681,"P44Dlambda"
102,0.0999747990574561,0.0995688440003495,"rain_cumdev_diff"
102,0.055194189737742,0.0531609278966124,"rainDlambda"
103,1.39147235273514,0.458803173995684,"delta_RP_diff"
103,-0.69838859429645,0.25259799273549,"P44Dlambda"
103,0.153874534751308,0.100234316256132,"rain_cumdev_diff"
103,-0.00496541150560794,0.0539106257814431,"rainDlambda"
104,1.32669959582235,0.476740325536893,"delta_RP_diff"
104,-0.831377682746772,0.255640950573939,"P44Dlambda"
104,0.183429618705916,0.102712786929386,"rain_cumdev_diff"
104,0.025873846132571,0.0553870230691656,"rainDlambda"
105,1.01989735460319,0.618602084674307,"delta_RP_diff"
105,-0.736549271678098,0.348477901887804,"P44Dlambda"
105,0.063934168978352,0.102644514174785,"rain_cumdev_diff"
105,0.0748654142425465,0.0552399971745675,"rainDlambda"
106,1.41606618545163,0.475997617142374,"delta_RP_diff"
106,-0.852878121166784,0.261389753599667,"P44Dlambda"
106,0.0495571497329265,0.108686873257775,"rain_cumdev_diff"
106,0.0660015198622554,0.0595877704014874,"rainDlambda"
107,0.676712834743304,0.513769011759135,"delta_RP_diff"
107,-0.613688371648569,0.281923732171319,"P44Dlambda"
107,0.23836314700506,0.108704365023497,"rain_cumdev_diff"
107,0.0313392519860046,0.0589952929746183,"rainDlambda"
108,1.04081930157319,0.475942288886141,"delta_RP_diff"
108,-0.53750157681095,0.254775149273819,"P44Dlambda"
108,-0.0146563512669905,0.113551692813976,"rain_cumdev_diff"
108,0.122566276072379,0.0607081986393289,"rainDlambda"
109,1.37389931893398,0.490414784420722,"delta_RP_diff"
109,-0.836394750908032,0.264321551360342,"P44Dlambda"
109,0.289471862801799,0.117724105935879,"rain_cumdev_diff"
109,0.0305009957147956,0.0623121776273706,"rainDlambda"
110,0.736855808099915,0.607474310504431,"delta_RP_diff"
110,-0.481773543741711,0.362600940796599,"P44Dlambda"
110,0.213905160645008,0.101972303809031,"rain_cumdev_diff"
110,0.00346572332279916,0.0547034711965771,"rainDlambda"
111,0.586210125411359,0.533331374389219,"delta_RP_diff"
111,-0.398367880993497,0.308330076514558,"P44Dlambda"
111,0.0437679651030611,0.101134862233449,"rain_cumdev_diff"
111,0.0477872330179934,0.0546937010161546,"rainDlambda"
112,1.16523479253793,0.472974657482778,"delta_RP_diff"
112,-0.755278731327128,0.260757342979416,"P44Dlambda"
112,0.0896369196726275,0.102788929007622,"rain_cumdev_diff"
112,0.0478174333189074,0.054425336793648,"rainDlambda"
113,0.181874270013872,0.576841516459842,"delta_RP_diff"
113,0.169596116876933,0.336853054140615,"P44Dlambda"
113,0.0211498186663729,0.114296425618997,"rain_cumdev_diff"
113,0.140184133530367,0.0634518765616493,"rainDlambda"
114,1.41203625906565,0.566164882085437,"delta_RP_diff"
114,-0.680091208857091,0.331257376543865,"P44Dlambda"
114,0.26923221135082,0.112027295095695,"rain_cumdev_diff"
114,-0.0129909612114956,0.0637851874284788,"rainDlambda"
115,1.01934349119708,0.629258426798766,"delta_RP_diff"
115,-0.586334213218011,0.376211345990094,"P44Dlambda"
115,0.17396771727257,0.113019148921218,"rain_cumdev_diff"
115,0.0383978862768421,0.0625001963125802,"rainDlambda"
116,1.01599986552366,0.455823794318379,"delta_RP_diff"
116,-0.635990267446664,0.251808408443337,"P44Dlambda"
116,0.187902623036467,0.11516842343905,"rain_cumdev_diff"
116,0.0637298363898375,0.0613012039909195,"rainDlambda"
117,1.61794477411997,0.44817260207765,"delta_RP_diff"
117,-0.839247500688281,0.248089379404005,"P44Dlambda"
117,-0.0336351959245166,0.111391877233519,"rain_cumdev_diff"
117,0.0923042406373538,0.0607085919227083,"rainDlambda"
118,-0.112817192505742,0.578580659029367,"delta_RP_diff"
118,0.0203588423770655,0.319539266274911,"P44Dlambda"
118,0.0975908440418794,0.112437136984995,"rain_cumdev_diff"
118,0.12646930131247,0.0613658739457393,"rainDlambda"
