"iter","beta","se","variable"
226,0.890248666164788,0.149629905951424,"delta_RP_diff"
226,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
227,0.890248666164788,0.149629905951424,"delta_RP_diff"
227,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
228,0.890248666164788,0.149629905951424,"delta_RP_diff"
228,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
229,0.890248666164788,0.149629905951424,"delta_RP_diff"
229,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
230,0.890248666164788,0.149629905951424,"delta_RP_diff"
230,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
231,0.890248666164788,0.149629905951424,"delta_RP_diff"
231,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
232,0.890248666164788,0.149629905951424,"delta_RP_diff"
232,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
233,0.890248666164788,0.149629905951424,"delta_RP_diff"
233,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
234,0.890248666164788,0.149629905951424,"delta_RP_diff"
234,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
235,0.890248666164788,0.149629905951424,"delta_RP_diff"
235,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
236,0.890248666164788,0.149629905951424,"delta_RP_diff"
236,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
237,0.890248666164788,0.149629905951424,"delta_RP_diff"
237,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
238,0.890248666164788,0.149629905951424,"delta_RP_diff"
238,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
239,0.890248666164788,0.149629905951424,"delta_RP_diff"
239,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
240,0.890248666164788,0.149629905951424,"delta_RP_diff"
240,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
241,0.890248666164788,0.149629905951424,"delta_RP_diff"
241,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
242,0.890248666164788,0.149629905951424,"delta_RP_diff"
242,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
243,0.890248666164788,0.149629905951424,"delta_RP_diff"
243,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
244,0.890248666164788,0.149629905951424,"delta_RP_diff"
244,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
245,0.890248666164788,0.149629905951424,"delta_RP_diff"
245,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
246,0.890248666164788,0.149629905951424,"delta_RP_diff"
246,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
247,0.890248666164788,0.149629905951424,"delta_RP_diff"
247,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
248,0.890248666164788,0.149629905951424,"delta_RP_diff"
248,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
249,0.890248666164788,0.149629905951424,"delta_RP_diff"
249,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
250,0.890248666164788,0.149629905951424,"delta_RP_diff"
250,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
251,0.890248666164788,0.149629905951424,"delta_RP_diff"
251,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
252,0.890248666164788,0.149629905951424,"delta_RP_diff"
252,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
253,0.890248666164788,0.149629905951424,"delta_RP_diff"
253,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
254,0.890248666164788,0.149629905951424,"delta_RP_diff"
254,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
255,0.890248666164788,0.149629905951424,"delta_RP_diff"
255,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
256,0.890248666164788,0.149629905951424,"delta_RP_diff"
256,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
257,0.890248666164788,0.149629905951424,"delta_RP_diff"
257,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
258,0.890248666164788,0.149629905951424,"delta_RP_diff"
258,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
259,0.890248666164788,0.149629905951424,"delta_RP_diff"
259,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
260,0.890248666164788,0.149629905951424,"delta_RP_diff"
260,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
261,0.890248666164788,0.149629905951424,"delta_RP_diff"
261,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
262,0.890248666164788,0.149629905951424,"delta_RP_diff"
262,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
263,0.890248666164788,0.149629905951424,"delta_RP_diff"
263,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
264,0.890248666164788,0.149629905951424,"delta_RP_diff"
264,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
265,0.890248666164788,0.149629905951424,"delta_RP_diff"
265,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
266,0.890248666164788,0.149629905951424,"delta_RP_diff"
266,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
267,0.890248666164788,0.149629905951424,"delta_RP_diff"
267,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
268,0.890248666164788,0.149629905951424,"delta_RP_diff"
268,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
269,0.890248666164788,0.149629905951424,"delta_RP_diff"
269,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
270,0.890248666164788,0.149629905951424,"delta_RP_diff"
270,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
271,0.890248666164788,0.149629905951424,"delta_RP_diff"
271,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
272,0.890248666164788,0.149629905951424,"delta_RP_diff"
272,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
273,0.890248666164788,0.149629905951424,"delta_RP_diff"
273,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
274,0.890248666164788,0.149629905951424,"delta_RP_diff"
274,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
275,0.890248666164788,0.149629905951424,"delta_RP_diff"
275,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
276,0.890248666164788,0.149629905951424,"delta_RP_diff"
276,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
277,0.890248666164788,0.149629905951424,"delta_RP_diff"
277,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
278,0.890248666164788,0.149629905951424,"delta_RP_diff"
278,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
279,0.890248666164788,0.149629905951424,"delta_RP_diff"
279,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
280,0.890248666164788,0.149629905951424,"delta_RP_diff"
280,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
281,0.890248666164788,0.149629905951424,"delta_RP_diff"
281,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
282,0.890248666164788,0.149629905951424,"delta_RP_diff"
282,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
283,0.890248666164788,0.149629905951424,"delta_RP_diff"
283,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
284,0.890248666164788,0.149629905951424,"delta_RP_diff"
284,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
285,0.890248666164788,0.149629905951424,"delta_RP_diff"
285,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
286,0.890248666164788,0.149629905951424,"delta_RP_diff"
286,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
287,0.890248666164788,0.149629905951424,"delta_RP_diff"
287,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
288,0.890248666164788,0.149629905951424,"delta_RP_diff"
288,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
289,0.890248666164788,0.149629905951424,"delta_RP_diff"
289,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
290,0.890248666164788,0.149629905951424,"delta_RP_diff"
290,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
291,0.890248666164788,0.149629905951424,"delta_RP_diff"
291,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
292,0.890248666164788,0.149629905951424,"delta_RP_diff"
292,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
293,0.890248666164788,0.149629905951424,"delta_RP_diff"
293,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
294,0.890248666164788,0.149629905951424,"delta_RP_diff"
294,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
295,0.890248666164788,0.149629905951424,"delta_RP_diff"
295,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
296,0.890248666164788,0.149629905951424,"delta_RP_diff"
296,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
297,0.890248666164788,0.149629905951424,"delta_RP_diff"
297,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
298,0.890248666164788,0.149629905951424,"delta_RP_diff"
298,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
299,0.890248666164788,0.149629905951424,"delta_RP_diff"
299,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
300,0.890248666164788,0.149629905951424,"delta_RP_diff"
300,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
301,0.890248666164788,0.149629905951424,"delta_RP_diff"
301,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
302,0.890248666164788,0.149629905951424,"delta_RP_diff"
302,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
303,0.890248666164788,0.149629905951424,"delta_RP_diff"
303,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
304,0.890248666164788,0.149629905951424,"delta_RP_diff"
304,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
305,0.890248666164788,0.149629905951424,"delta_RP_diff"
305,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
306,0.890248666164788,0.149629905951424,"delta_RP_diff"
306,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
307,0.890248666164788,0.149629905951424,"delta_RP_diff"
307,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
308,0.890248666164788,0.149629905951424,"delta_RP_diff"
308,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
309,0.890248666164788,0.149629905951424,"delta_RP_diff"
309,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
310,0.890248666164788,0.149629905951424,"delta_RP_diff"
310,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
311,0.890248666164788,0.149629905951424,"delta_RP_diff"
311,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
312,0.890248666164788,0.149629905951424,"delta_RP_diff"
312,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
313,0.890248666164788,0.149629905951424,"delta_RP_diff"
313,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
314,0.890248666164788,0.149629905951424,"delta_RP_diff"
314,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
315,0.890248666164788,0.149629905951424,"delta_RP_diff"
315,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
316,0.890248666164788,0.149629905951424,"delta_RP_diff"
316,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
317,0.890248666164788,0.149629905951424,"delta_RP_diff"
317,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
318,0.890248666164788,0.149629905951424,"delta_RP_diff"
318,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
319,0.890248666164788,0.149629905951424,"delta_RP_diff"
319,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
320,0.890248666164788,0.149629905951424,"delta_RP_diff"
320,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
321,0.890248666164788,0.149629905951424,"delta_RP_diff"
321,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
322,0.890248666164788,0.149629905951424,"delta_RP_diff"
322,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
323,0.890248666164788,0.149629905951424,"delta_RP_diff"
323,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
324,0.890248666164788,0.149629905951424,"delta_RP_diff"
324,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
325,0.890248666164788,0.149629905951424,"delta_RP_diff"
325,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
326,0.890248666164788,0.149629905951424,"delta_RP_diff"
326,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
327,0.890248666164788,0.149629905951424,"delta_RP_diff"
327,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
328,0.890248666164788,0.149629905951424,"delta_RP_diff"
328,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
329,0.890248666164788,0.149629905951424,"delta_RP_diff"
329,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
330,0.890248666164788,0.149629905951424,"delta_RP_diff"
330,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
331,0.890248666164788,0.149629905951424,"delta_RP_diff"
331,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
332,0.890248666164788,0.149629905951424,"delta_RP_diff"
332,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
333,0.890248666164788,0.149629905951424,"delta_RP_diff"
333,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
334,0.890248666164788,0.149629905951424,"delta_RP_diff"
334,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
335,0.890248666164788,0.149629905951424,"delta_RP_diff"
335,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
336,0.890248666164788,0.149629905951424,"delta_RP_diff"
336,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
337,0.890248666164788,0.149629905951424,"delta_RP_diff"
337,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
338,0.890248666164788,0.149629905951424,"delta_RP_diff"
338,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
339,0.890248666164788,0.149629905951424,"delta_RP_diff"
339,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
340,0.890248666164788,0.149629905951424,"delta_RP_diff"
340,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
341,0.890248666164788,0.149629905951424,"delta_RP_diff"
341,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
342,0.890248666164788,0.149629905951424,"delta_RP_diff"
342,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
343,0.890248666164788,0.149629905951424,"delta_RP_diff"
343,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
344,0.890248666164788,0.149629905951424,"delta_RP_diff"
344,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
345,0.890248666164788,0.149629905951424,"delta_RP_diff"
345,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
346,0.890248666164788,0.149629905951424,"delta_RP_diff"
346,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
347,0.890248666164788,0.149629905951424,"delta_RP_diff"
347,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
348,0.890248666164788,0.149629905951424,"delta_RP_diff"
348,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
349,0.890248666164788,0.149629905951424,"delta_RP_diff"
349,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
350,0.890248666164788,0.149629905951424,"delta_RP_diff"
350,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
351,0.890248666164788,0.149629905951424,"delta_RP_diff"
351,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
352,0.890248666164788,0.149629905951424,"delta_RP_diff"
352,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
353,0.890248666164788,0.149629905951424,"delta_RP_diff"
353,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
354,0.890248666164788,0.149629905951424,"delta_RP_diff"
354,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
355,0.890248666164788,0.149629905951424,"delta_RP_diff"
355,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
356,0.890248666164788,0.149629905951424,"delta_RP_diff"
356,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
357,0.890248666164788,0.149629905951424,"delta_RP_diff"
357,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
358,0.890248666164788,0.149629905951424,"delta_RP_diff"
358,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
359,0.890248666164788,0.149629905951424,"delta_RP_diff"
359,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
360,0.890248666164788,0.149629905951424,"delta_RP_diff"
360,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
361,0.890248666164788,0.149629905951424,"delta_RP_diff"
361,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
362,0.890248666164788,0.149629905951424,"delta_RP_diff"
362,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
363,0.890248666164788,0.149629905951424,"delta_RP_diff"
363,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
364,0.890248666164788,0.149629905951424,"delta_RP_diff"
364,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
365,0.890248666164788,0.149629905951424,"delta_RP_diff"
365,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
366,0.890248666164788,0.149629905951424,"delta_RP_diff"
366,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
367,0.890248666164788,0.149629905951424,"delta_RP_diff"
367,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
368,0.890248666164788,0.149629905951424,"delta_RP_diff"
368,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
369,0.890248666164788,0.149629905951424,"delta_RP_diff"
369,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
370,0.890248666164788,0.149629905951424,"delta_RP_diff"
370,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
371,0.890248666164788,0.149629905951424,"delta_RP_diff"
371,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
372,0.890248666164788,0.149629905951424,"delta_RP_diff"
372,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
373,0.890248666164788,0.149629905951424,"delta_RP_diff"
373,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
374,0.890248666164788,0.149629905951424,"delta_RP_diff"
374,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
375,0.890248666164788,0.149629905951424,"delta_RP_diff"
375,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
376,0.890248666164788,0.149629905951424,"delta_RP_diff"
376,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
377,0.890248666164788,0.149629905951424,"delta_RP_diff"
377,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
378,0.890248666164788,0.149629905951424,"delta_RP_diff"
378,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
379,0.890248666164788,0.149629905951424,"delta_RP_diff"
379,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
380,0.890248666164788,0.149629905951424,"delta_RP_diff"
380,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
381,0.890248666164788,0.149629905951424,"delta_RP_diff"
381,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
382,0.890248666164788,0.149629905951424,"delta_RP_diff"
382,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
383,0.890248666164788,0.149629905951424,"delta_RP_diff"
383,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
384,0.890248666164788,0.149629905951424,"delta_RP_diff"
384,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
385,0.890248666164788,0.149629905951424,"delta_RP_diff"
385,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
386,0.890248666164788,0.149629905951424,"delta_RP_diff"
386,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
387,0.890248666164788,0.149629905951424,"delta_RP_diff"
387,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
388,0.890248666164788,0.149629905951424,"delta_RP_diff"
388,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
389,0.890248666164788,0.149629905951424,"delta_RP_diff"
389,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
390,0.890248666164788,0.149629905951424,"delta_RP_diff"
390,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
391,0.890248666164788,0.149629905951424,"delta_RP_diff"
391,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
392,0.890248666164788,0.149629905951424,"delta_RP_diff"
392,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
393,0.890248666164788,0.149629905951424,"delta_RP_diff"
393,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
394,0.890248666164788,0.149629905951424,"delta_RP_diff"
394,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
395,0.890248666164788,0.149629905951424,"delta_RP_diff"
395,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
396,0.890248666164788,0.149629905951424,"delta_RP_diff"
396,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
397,0.890248666164788,0.149629905951424,"delta_RP_diff"
397,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
398,0.890248666164788,0.149629905951424,"delta_RP_diff"
398,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
399,0.890248666164788,0.149629905951424,"delta_RP_diff"
399,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
400,0.890248666164788,0.149629905951424,"delta_RP_diff"
400,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
401,0.890248666164788,0.149629905951424,"delta_RP_diff"
401,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
402,0.890248666164788,0.149629905951424,"delta_RP_diff"
402,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
403,0.890248666164788,0.149629905951424,"delta_RP_diff"
403,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
404,0.890248666164788,0.149629905951424,"delta_RP_diff"
404,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
405,0.890248666164788,0.149629905951424,"delta_RP_diff"
405,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
406,0.890248666164788,0.149629905951424,"delta_RP_diff"
406,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
407,0.890248666164788,0.149629905951424,"delta_RP_diff"
407,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
408,0.890248666164788,0.149629905951424,"delta_RP_diff"
408,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
409,0.890248666164788,0.149629905951424,"delta_RP_diff"
409,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
410,0.890248666164788,0.149629905951424,"delta_RP_diff"
410,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
411,0.890248666164788,0.149629905951424,"delta_RP_diff"
411,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
412,0.890248666164788,0.149629905951424,"delta_RP_diff"
412,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
413,0.890248666164788,0.149629905951424,"delta_RP_diff"
413,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
414,0.890248666164788,0.149629905951424,"delta_RP_diff"
414,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
415,0.890248666164788,0.149629905951424,"delta_RP_diff"
415,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
416,0.890248666164788,0.149629905951424,"delta_RP_diff"
416,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
417,0.890248666164788,0.149629905951424,"delta_RP_diff"
417,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
418,0.890248666164788,0.149629905951424,"delta_RP_diff"
418,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
419,0.890248666164788,0.149629905951424,"delta_RP_diff"
419,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
420,0.890248666164788,0.149629905951424,"delta_RP_diff"
420,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
421,0.890248666164788,0.149629905951424,"delta_RP_diff"
421,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
422,0.890248666164788,0.149629905951424,"delta_RP_diff"
422,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
423,0.890248666164788,0.149629905951424,"delta_RP_diff"
423,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
424,0.890248666164788,0.149629905951424,"delta_RP_diff"
424,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
425,0.890248666164788,0.149629905951424,"delta_RP_diff"
425,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
426,0.890248666164788,0.149629905951424,"delta_RP_diff"
426,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
427,0.890248666164788,0.149629905951424,"delta_RP_diff"
427,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
428,0.890248666164788,0.149629905951424,"delta_RP_diff"
428,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
429,0.890248666164788,0.149629905951424,"delta_RP_diff"
429,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
430,0.890248666164788,0.149629905951424,"delta_RP_diff"
430,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
431,0.890248666164788,0.149629905951424,"delta_RP_diff"
431,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
432,0.890248666164788,0.149629905951424,"delta_RP_diff"
432,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
433,0.890248666164788,0.149629905951424,"delta_RP_diff"
433,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
434,0.890248666164788,0.149629905951424,"delta_RP_diff"
434,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
435,0.890248666164788,0.149629905951424,"delta_RP_diff"
435,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
436,0.890248666164788,0.149629905951424,"delta_RP_diff"
436,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
437,0.890248666164788,0.149629905951424,"delta_RP_diff"
437,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
438,0.890248666164788,0.149629905951424,"delta_RP_diff"
438,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
439,0.890248666164788,0.149629905951424,"delta_RP_diff"
439,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
440,0.890248666164788,0.149629905951424,"delta_RP_diff"
440,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
441,0.890248666164788,0.149629905951424,"delta_RP_diff"
441,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
442,0.890248666164788,0.149629905951424,"delta_RP_diff"
442,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
443,0.890248666164788,0.149629905951424,"delta_RP_diff"
443,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
444,0.890248666164788,0.149629905951424,"delta_RP_diff"
444,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
445,0.890248666164788,0.149629905951424,"delta_RP_diff"
445,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
446,0.890248666164788,0.149629905951424,"delta_RP_diff"
446,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
447,0.890248666164788,0.149629905951424,"delta_RP_diff"
447,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
448,0.890248666164788,0.149629905951424,"delta_RP_diff"
448,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
449,0.890248666164788,0.149629905951424,"delta_RP_diff"
449,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
450,0.890248666164788,0.149629905951424,"delta_RP_diff"
450,0.0370751143133617,0.0313502780778267,"rain_cumdev_diff"
451,0.890248666164788,0.149629905951424,"delta_RP_diff"
