"iter","beta","se","variable"
35,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
36,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
36,0.103094104250768,0.0473732917931328,"rainDlambda"
36,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
36,1.65943014211815,0.423761969092031,"delta_RP_diff"
36,-0.491216035905471,0.228837025923925,"P44Dlambda"
36,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
37,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
37,0.103094104250768,0.0473732917931328,"rainDlambda"
37,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
37,1.65943014211815,0.423761969092031,"delta_RP_diff"
37,-0.491216035905471,0.228837025923925,"P44Dlambda"
37,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
38,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
38,0.103094104250768,0.0473732917931328,"rainDlambda"
38,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
38,1.65943014211815,0.423761969092031,"delta_RP_diff"
38,-0.491216035905471,0.228837025923925,"P44Dlambda"
38,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
39,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
39,0.103094104250768,0.0473732917931328,"rainDlambda"
39,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
39,1.65943014211815,0.423761969092031,"delta_RP_diff"
39,-0.491216035905471,0.228837025923925,"P44Dlambda"
39,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
40,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
40,0.103094104250768,0.0473732917931328,"rainDlambda"
40,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
40,1.65943014211815,0.423761969092031,"delta_RP_diff"
40,-0.491216035905471,0.228837025923925,"P44Dlambda"
40,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
41,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
41,0.103094104250768,0.0473732917931328,"rainDlambda"
41,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
41,1.65943014211815,0.423761969092031,"delta_RP_diff"
41,-0.491216035905471,0.228837025923925,"P44Dlambda"
41,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
42,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
42,0.103094104250768,0.0473732917931328,"rainDlambda"
42,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
42,1.65943014211815,0.423761969092031,"delta_RP_diff"
42,-0.491216035905471,0.228837025923925,"P44Dlambda"
42,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
43,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
43,0.103094104250768,0.0473732917931328,"rainDlambda"
43,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
43,1.65943014211815,0.423761969092031,"delta_RP_diff"
43,-0.491216035905471,0.228837025923925,"P44Dlambda"
43,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
44,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
44,0.103094104250768,0.0473732917931328,"rainDlambda"
44,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
44,1.65943014211815,0.423761969092031,"delta_RP_diff"
44,-0.491216035905471,0.228837025923925,"P44Dlambda"
44,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
45,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
45,0.103094104250768,0.0473732917931328,"rainDlambda"
45,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
45,1.65943014211815,0.423761969092031,"delta_RP_diff"
45,-0.491216035905471,0.228837025923925,"P44Dlambda"
45,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
46,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
46,0.103094104250768,0.0473732917931328,"rainDlambda"
46,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
46,1.65943014211815,0.423761969092031,"delta_RP_diff"
46,-0.491216035905471,0.228837025923925,"P44Dlambda"
46,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
47,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
47,0.103094104250768,0.0473732917931328,"rainDlambda"
47,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
47,1.65943014211815,0.423761969092031,"delta_RP_diff"
47,-0.491216035905471,0.228837025923925,"P44Dlambda"
47,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
48,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
48,0.103094104250768,0.0473732917931328,"rainDlambda"
48,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
48,1.65943014211815,0.423761969092031,"delta_RP_diff"
48,-0.491216035905471,0.228837025923925,"P44Dlambda"
48,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
49,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
49,0.103094104250768,0.0473732917931328,"rainDlambda"
49,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
49,1.65943014211815,0.423761969092031,"delta_RP_diff"
49,-0.491216035905471,0.228837025923925,"P44Dlambda"
49,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
50,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
50,0.103094104250768,0.0473732917931328,"rainDlambda"
50,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
50,1.65943014211815,0.423761969092031,"delta_RP_diff"
50,-0.491216035905471,0.228837025923925,"P44Dlambda"
50,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
51,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
51,0.103094104250768,0.0473732917931328,"rainDlambda"
51,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
51,1.65943014211815,0.423761969092031,"delta_RP_diff"
51,-0.491216035905471,0.228837025923925,"P44Dlambda"
51,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
52,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
52,0.103094104250768,0.0473732917931328,"rainDlambda"
52,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
52,1.65943014211815,0.423761969092031,"delta_RP_diff"
52,-0.491216035905471,0.228837025923925,"P44Dlambda"
52,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
53,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
53,0.103094104250768,0.0473732917931328,"rainDlambda"
53,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
53,1.65943014211815,0.423761969092031,"delta_RP_diff"
53,-0.491216035905471,0.228837025923925,"P44Dlambda"
53,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
54,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
54,0.103094104250768,0.0473732917931328,"rainDlambda"
54,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
54,1.65943014211815,0.423761969092031,"delta_RP_diff"
54,-0.491216035905471,0.228837025923925,"P44Dlambda"
54,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
55,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
55,0.103094104250768,0.0473732917931328,"rainDlambda"
55,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
55,1.65943014211815,0.423761969092031,"delta_RP_diff"
55,-0.491216035905471,0.228837025923925,"P44Dlambda"
55,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
56,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
56,0.103094104250768,0.0473732917931328,"rainDlambda"
56,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
56,1.65943014211815,0.423761969092031,"delta_RP_diff"
56,-0.491216035905471,0.228837025923925,"P44Dlambda"
56,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
57,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
57,0.103094104250768,0.0473732917931328,"rainDlambda"
57,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
57,1.65943014211815,0.423761969092031,"delta_RP_diff"
57,-0.491216035905471,0.228837025923925,"P44Dlambda"
57,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
58,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
58,0.103094104250768,0.0473732917931328,"rainDlambda"
58,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
58,1.65943014211815,0.423761969092031,"delta_RP_diff"
58,-0.491216035905471,0.228837025923925,"P44Dlambda"
58,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
59,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
59,0.103094104250768,0.0473732917931328,"rainDlambda"
59,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
59,1.65943014211815,0.423761969092031,"delta_RP_diff"
59,-0.491216035905471,0.228837025923925,"P44Dlambda"
59,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
60,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
60,0.103094104250768,0.0473732917931328,"rainDlambda"
60,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
60,1.65943014211815,0.423761969092031,"delta_RP_diff"
60,-0.491216035905471,0.228837025923925,"P44Dlambda"
60,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
61,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
61,0.103094104250768,0.0473732917931328,"rainDlambda"
61,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
61,1.65943014211815,0.423761969092031,"delta_RP_diff"
61,-0.491216035905471,0.228837025923925,"P44Dlambda"
61,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
62,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
62,0.103094104250768,0.0473732917931328,"rainDlambda"
62,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
62,1.65943014211815,0.423761969092031,"delta_RP_diff"
62,-0.491216035905471,0.228837025923925,"P44Dlambda"
62,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
63,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
63,0.103094104250768,0.0473732917931328,"rainDlambda"
63,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
63,1.65943014211815,0.423761969092031,"delta_RP_diff"
63,-0.491216035905471,0.228837025923925,"P44Dlambda"
63,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
64,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
64,0.103094104250768,0.0473732917931328,"rainDlambda"
64,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
64,1.65943014211815,0.423761969092031,"delta_RP_diff"
64,-0.491216035905471,0.228837025923925,"P44Dlambda"
64,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
65,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
65,0.103094104250768,0.0473732917931328,"rainDlambda"
65,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
65,1.65943014211815,0.423761969092031,"delta_RP_diff"
65,-0.491216035905471,0.228837025923925,"P44Dlambda"
65,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
66,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
66,0.103094104250768,0.0473732917931328,"rainDlambda"
66,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
66,1.65943014211815,0.423761969092031,"delta_RP_diff"
66,-0.491216035905471,0.228837025923925,"P44Dlambda"
66,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
67,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
67,0.103094104250768,0.0473732917931328,"rainDlambda"
67,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
67,1.65943014211815,0.423761969092031,"delta_RP_diff"
67,-0.491216035905471,0.228837025923925,"P44Dlambda"
67,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
68,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
68,0.103094104250768,0.0473732917931328,"rainDlambda"
68,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
68,1.65943014211815,0.423761969092031,"delta_RP_diff"
68,-0.491216035905471,0.228837025923925,"P44Dlambda"
68,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
69,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
69,0.103094104250768,0.0473732917931328,"rainDlambda"
69,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
69,1.65943014211815,0.423761969092031,"delta_RP_diff"
69,-0.491216035905471,0.228837025923925,"P44Dlambda"
69,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
70,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
70,0.103094104250768,0.0473732917931328,"rainDlambda"
70,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
70,1.65943014211815,0.423761969092031,"delta_RP_diff"
70,-0.491216035905471,0.228837025923925,"P44Dlambda"
70,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
71,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
71,0.103094104250768,0.0473732917931328,"rainDlambda"
71,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
71,1.65943014211815,0.423761969092031,"delta_RP_diff"
71,-0.491216035905471,0.228837025923925,"P44Dlambda"
71,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
72,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
72,0.103094104250768,0.0473732917931328,"rainDlambda"
72,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
72,1.65943014211815,0.423761969092031,"delta_RP_diff"
72,-0.491216035905471,0.228837025923925,"P44Dlambda"
72,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
73,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
73,0.103094104250768,0.0473732917931328,"rainDlambda"
73,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
73,1.65943014211815,0.423761969092031,"delta_RP_diff"
73,-0.491216035905471,0.228837025923925,"P44Dlambda"
73,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
74,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
74,0.103094104250768,0.0473732917931328,"rainDlambda"
74,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
74,1.65943014211815,0.423761969092031,"delta_RP_diff"
74,-0.491216035905471,0.228837025923925,"P44Dlambda"
74,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
75,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
75,0.103094104250768,0.0473732917931328,"rainDlambda"
75,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
75,1.65943014211815,0.423761969092031,"delta_RP_diff"
75,-0.491216035905471,0.228837025923925,"P44Dlambda"
75,-0.73175483217322,0.523655538399146,"shareHHaboveXprD"
76,-0.0549675208729532,0.0850706198101539,"rain_cumdev_diff"
76,0.103094104250768,0.0473732917931328,"rainDlambda"
76,-0.122567784180305,0.100008387334044,"shareHHaboveXrainD"
