"iter","beta","se","variable"
156,0.150756427110222,0.11760303827296,"rain_cumdev_diff"
156,0.0501427014513754,0.0676536157429601,"rainDlambda"
157,-0.427063190541843,0.212105296430155,"delta_RP_diff"
157,-0.0874569823197807,0.0993983531261496,"rain_cumdev_diff"
157,0.12594137374407,0.0519603988296745,"rainDlambda"
158,0.064399498229108,0.19553785291598,"delta_RP_diff"
158,0.0908836079723759,0.101091354503024,"rain_cumdev_diff"
158,0.0892098419687483,0.0526051091246666,"rainDlambda"
159,-0.111438657022903,0.20101179380148,"delta_RP_diff"
159,0.0956749235514375,0.106927927143361,"rain_cumdev_diff"
159,0.0651277328073514,0.0576297954894336,"rainDlambda"
160,0.37985613168428,0.222581923771227,"delta_RP_diff"
160,0.0635552411836175,0.100675090344822,"rain_cumdev_diff"
160,0.0439411456985737,0.052548163049964,"rainDlambda"
161,0.586116985218655,0.271717570530006,"delta_RP_diff"
161,0.129492851630725,0.100676330897072,"rain_cumdev_diff"
161,0.0694628268005757,0.0526691592034569,"rainDlambda"
162,-0.159807720523755,0.282354827390374,"delta_RP_diff"
162,0.142606632956415,0.112471612112623,"rain_cumdev_diff"
162,0.0661723424699041,0.0611289167903878,"rainDlambda"
163,-0.297945696260826,0.275838447009453,"delta_RP_diff"
163,0.101292426761341,0.103433037098548,"rain_cumdev_diff"
163,0.0994739743480175,0.0543980353423409,"rainDlambda"
164,0.234500946221554,0.289715228145881,"delta_RP_diff"
164,0.21884946431819,0.112438355319208,"rain_cumdev_diff"
164,0.0166782363558767,0.0565602474826023,"rainDlambda"
165,-0.199239843432094,0.226678879583371,"delta_RP_diff"
165,0.262011009473311,0.105793979942447,"rain_cumdev_diff"
165,0.00482272936555406,0.0564146923615544,"rainDlambda"
166,0.155764832045754,0.22782759296098,"delta_RP_diff"
166,0.103156305436337,0.105928200872284,"rain_cumdev_diff"
166,0.0674991893917045,0.0574937514818058,"rainDlambda"
167,0.151153407053124,0.224922052617262,"delta_RP_diff"
167,0.129181027260006,0.105051614068075,"rain_cumdev_diff"
167,0.0225896536243657,0.0542167156550168,"rainDlambda"
168,-0.50261850213076,0.232992535635349,"delta_RP_diff"
168,-0.0366357913763047,0.102285516459284,"rain_cumdev_diff"
168,0.117727817881109,0.0535441658915992,"rainDlambda"
169,0.314771775498588,0.241827627804603,"delta_RP_diff"
169,0.173776155960296,0.106634054452016,"rain_cumdev_diff"
169,0.0130389122100788,0.0559308054206573,"rainDlambda"
170,-0.571512427842492,0.276383406528738,"delta_RP_diff"
170,0.13021299211176,0.102421540228271,"rain_cumdev_diff"
170,0.0863591738570593,0.0541569604510235,"rainDlambda"
171,-0.0206093329042394,0.214540456447998,"delta_RP_diff"
171,0.242473527965368,0.115172782454224,"rain_cumdev_diff"
171,0.0568842328199474,0.0617203759654649,"rainDlambda"
172,-0.136947556554902,0.237029763178994,"delta_RP_diff"
172,0.229073112494538,0.106317223941356,"rain_cumdev_diff"
172,-0.000836879833036459,0.0572206295154095,"rainDlambda"
173,-0.365439972742187,0.218697628714377,"delta_RP_diff"
173,0.19218188646432,0.105800364407247,"rain_cumdev_diff"
173,0.0606103545064662,0.0589822871165416,"rainDlambda"
174,0.278136166803084,0.240278086249311,"delta_RP_diff"
174,0.200528667557393,0.111838158790251,"rain_cumdev_diff"
174,0.0864548467698989,0.0625623913330542,"rainDlambda"
175,-0.137188286841685,0.223620090293536,"delta_RP_diff"
175,0.0585922519154653,0.105226292072445,"rain_cumdev_diff"
175,0.15007733153706,0.0562428083957623,"rainDlambda"
176,-0.0168441645622878,0.221192584263284,"delta_RP_diff"
176,0.0532325762152874,0.11957246753337,"rain_cumdev_diff"
176,0.090030002481056,0.0672378977170671,"rainDlambda"
177,-0.386876974721407,0.220190444310509,"delta_RP_diff"
177,0.0477032490841435,0.104667119203537,"rain_cumdev_diff"
177,0.0779794001872906,0.0549292756759346,"rainDlambda"
178,-0.176557316419607,0.240620677028475,"delta_RP_diff"
178,0.147072539052778,0.115959822306099,"rain_cumdev_diff"
178,0.0375865782193559,0.0613263671600038,"rainDlambda"
179,-0.101218923734695,0.256991184259112,"delta_RP_diff"
179,0.145740529588942,0.10247198685887,"rain_cumdev_diff"
179,0.0527222390130041,0.0548946156851831,"rainDlambda"
180,-0.062049845708716,0.225188378076985,"delta_RP_diff"
180,-0.0579030845524917,0.108493473364047,"rain_cumdev_diff"
180,0.124621618117626,0.0574740702119866,"rainDlambda"
181,0.271348773963955,0.207556015992101,"delta_RP_diff"
181,0.04010465162019,0.10658954581284,"rain_cumdev_diff"
181,0.0864657349070502,0.0563565561969004,"rainDlambda"
182,0.533947952662129,0.212548791427392,"delta_RP_diff"
182,0.0404658069165297,0.102756002755644,"rain_cumdev_diff"
182,0.128837187556606,0.0548806958653955,"rainDlambda"
183,-0.489991221243687,0.25603648483888,"delta_RP_diff"
183,0.218438457467356,0.105850568149128,"rain_cumdev_diff"
183,0.0749273049526649,0.0588254137896436,"rainDlambda"
184,-0.239626774231075,0.220599809336314,"delta_RP_diff"
184,0.025214461933674,0.119244250899382,"rain_cumdev_diff"
184,0.137342439449117,0.066707259919086,"rainDlambda"
185,0.589661415964045,0.24414535505084,"delta_RP_diff"
185,-0.168255650053269,0.112164127779895,"rain_cumdev_diff"
185,0.168010824381782,0.0599541037021,"rainDlambda"
186,0.432600062308986,0.216717905436083,"delta_RP_diff"
186,0.32836318953319,0.111058619628727,"rain_cumdev_diff"
186,0.0555645623780309,0.0587514602778557,"rainDlambda"
187,0.0900361899890895,0.214144379948984,"delta_RP_diff"
187,0.238773731995807,0.119237491791063,"rain_cumdev_diff"
187,0.039536461763548,0.0617426473682386,"rainDlambda"
188,-0.0644099885735492,0.252318473929879,"delta_RP_diff"
188,0.172292625531088,0.102650538634196,"rain_cumdev_diff"
188,0.0556486889544865,0.0537561978315088,"rainDlambda"
189,-0.215372521201339,0.21399248739059,"delta_RP_diff"
189,0.00156648454501369,0.105335479396462,"rain_cumdev_diff"
189,0.123722527404427,0.0568031657811801,"rainDlambda"
190,-0.163941807053114,0.245829166170462,"delta_RP_diff"
190,0.0546717206561519,0.104006442779686,"rain_cumdev_diff"
190,0.0754812615011457,0.0557777497441316,"rainDlambda"
191,0.526901877754931,0.28105850352331,"delta_RP_diff"
191,0.120988159836347,0.111149471118903,"rain_cumdev_diff"
191,0.155738692092434,0.0600171623678822,"rainDlambda"
192,-0.0752101614916553,0.216129549047325,"delta_RP_diff"
192,0.0518967430495643,0.113312863081053,"rain_cumdev_diff"
192,0.0617163203023425,0.0616141552549897,"rainDlambda"
193,-0.11155840289179,0.198900408566549,"delta_RP_diff"
193,0.214409006668183,0.123600787074678,"rain_cumdev_diff"
193,0.0601717711975723,0.0692589372730605,"rainDlambda"
194,0.0270175990866152,0.208958461787874,"delta_RP_diff"
194,0.315503687796866,0.102957130894814,"rain_cumdev_diff"
194,0.0436228450327888,0.0530527204865542,"rainDlambda"
195,0.529049998455795,0.207861003722342,"delta_RP_diff"
195,-0.113422522674654,0.103867825202519,"rain_cumdev_diff"
195,0.140145769489393,0.0560223688648936,"rainDlambda"
196,-0.268671597426526,0.215756352760478,"delta_RP_diff"
196,0.065255144891051,0.105522092277727,"rain_cumdev_diff"
196,0.0934388206551403,0.0548837943251103,"rainDlambda"
197,-0.14915006732568,0.213722602042065,"delta_RP_diff"
197,0.173919848404501,0.101639397421817,"rain_cumdev_diff"
197,0.0633830020487948,0.0553376296411713,"rainDlambda"
198,-0.103823457928149,0.228073426916626,"delta_RP_diff"
198,0.0881093817929959,0.112210339038308,"rain_cumdev_diff"
198,0.0958713553977356,0.0609143357576009,"rainDlambda"
199,0.19991343132522,0.222198746043651,"delta_RP_diff"
199,0.162438750208445,0.106152078326755,"rain_cumdev_diff"
199,0.0912467978087864,0.0557325143476949,"rainDlambda"
200,0.0524534456525404,0.214454644676842,"delta_RP_diff"
200,0.0447047777780491,0.120751676945177,"rain_cumdev_diff"
200,0.130608183743221,0.0678437039290884,"rainDlambda"
201,-0.465522189581736,0.220549748179422,"delta_RP_diff"
201,0.11989049913225,0.107126447959091,"rain_cumdev_diff"
201,0.129305858276579,0.0584838398811764,"rainDlambda"
202,-0.328153452086782,0.212045188377183,"delta_RP_diff"
202,0.13306316682827,0.113048308919248,"rain_cumdev_diff"
202,0.0823324214770137,0.0646582171894126,"rainDlambda"
203,0.236068851914501,0.226009752109397,"delta_RP_diff"
203,0.0889707506216601,0.100995203409633,"rain_cumdev_diff"
203,0.102092465167081,0.0537785180944947,"rainDlambda"
204,-0.0481469465294225,0.207430813888845,"delta_RP_diff"
204,-0.0577498127082718,0.0978349073649755,"rain_cumdev_diff"
204,0.133229126194195,0.0513946754385105,"rainDlambda"
205,0.158126075073066,0.224320408526993,"delta_RP_diff"
205,0.128542876380769,0.112591908251923,"rain_cumdev_diff"
205,0.080213438331552,0.0626143998292175,"rainDlambda"
206,-0.165438445045633,0.200633937898941,"delta_RP_diff"
206,0.0424033906180803,0.106559567056057,"rain_cumdev_diff"
206,0.0669443527677196,0.0582679985498792,"rainDlambda"
207,0.312270777541538,0.232184008616882,"delta_RP_diff"
207,0.0810222577168305,0.108050705726752,"rain_cumdev_diff"
207,0.0345208897883487,0.0569045519931701,"rainDlambda"
208,-0.205606491352379,0.213279568573813,"delta_RP_diff"
208,0.0623676630931148,0.105162985114806,"rain_cumdev_diff"
208,0.0477037884392917,0.0544758773551836,"rainDlambda"
209,0.163010794839996,0.248625884453288,"delta_RP_diff"
209,0.126894529124093,0.112496561601293,"rain_cumdev_diff"
209,0.0651875394618755,0.0594929567054533,"rainDlambda"
210,0.157134236460399,0.20769058264008,"delta_RP_diff"
210,0.235025109800254,0.102685481143712,"rain_cumdev_diff"
210,0.0223207715924245,0.0521528599152926,"rainDlambda"
211,-0.396357794890379,0.221990238419508,"delta_RP_diff"
211,0.210873390969395,0.113030869792476,"rain_cumdev_diff"
211,0.0355296704495563,0.0582402103291177,"rainDlambda"
212,-0.183548065036236,0.207752864254464,"delta_RP_diff"
212,0.336534490974747,0.116830511205222,"rain_cumdev_diff"
212,-0.000572515254989966,0.0662066332633637,"rainDlambda"
213,0.193152167617961,0.215664929559874,"delta_RP_diff"
213,0.0474082676609632,0.104738625635813,"rain_cumdev_diff"
213,0.0573243288885785,0.0537862017463906,"rainDlambda"
214,-0.286798678002032,0.279931325917505,"delta_RP_diff"
214,-0.109878765845835,0.125698098778044,"rain_cumdev_diff"
214,0.214782441158411,0.0733139943898595,"rainDlambda"
215,-0.124587566294856,0.231651331115631,"delta_RP_diff"
215,0.0423034842106901,0.105937302025432,"rain_cumdev_diff"
215,0.0870223926196333,0.0579047261814147,"rainDlambda"
216,0.208706716320279,0.224629398319515,"delta_RP_diff"
216,0.0792066925770529,0.10899166228109,"rain_cumdev_diff"
216,0.109083438448376,0.0611731570401545,"rainDlambda"
217,-0.343987509024229,0.209445026531266,"delta_RP_diff"
217,0.196926922644155,0.107578671510273,"rain_cumdev_diff"
217,0.00573617568582117,0.0581259690842189,"rainDlambda"
218,0.332838302686259,0.225407780175187,"delta_RP_diff"
218,-0.0522684429446976,0.114497753477641,"rain_cumdev_diff"
218,0.119351064519119,0.0586708765878926,"rainDlambda"
219,-0.0382499174119706,0.218289267145822,"delta_RP_diff"
219,0.0666993359731843,0.103672740888058,"rain_cumdev_diff"
219,0.0766542627743189,0.0571066842189025,"rainDlambda"
220,0.10022030548998,0.266585294346003,"delta_RP_diff"
220,0.113584940652603,0.11910225083947,"rain_cumdev_diff"
220,0.104769811019887,0.0649118953804387,"rainDlambda"
221,0.305860649922613,0.240727725705368,"delta_RP_diff"
221,0.191503005904876,0.109411130825182,"rain_cumdev_diff"
221,0.0566571099489232,0.0593413035558492,"rainDlambda"
222,-0.0736025750767871,0.246306997186514,"delta_RP_diff"
222,-0.0381487339719292,0.113646759444535,"rain_cumdev_diff"
222,0.16431614589174,0.0622738869953399,"rainDlambda"
223,-0.0188923424218644,0.220605673475043,"delta_RP_diff"
223,0.193722985075334,0.105416898688713,"rain_cumdev_diff"
223,-0.0215236855257285,0.0548458766749901,"rainDlambda"
224,-0.178230576365332,0.212429400123501,"delta_RP_diff"
224,0.00346074423313409,0.119770631056479,"rain_cumdev_diff"
224,0.148755338477538,0.0675394477772487,"rainDlambda"
225,-0.500877772626401,0.229826149571708,"delta_RP_diff"
225,0.316568978103548,0.11120510273146,"rain_cumdev_diff"
225,0.0418789026205984,0.0622876306973358,"rainDlambda"
226,-0.0984194058704276,0.25725491134664,"delta_RP_diff"
226,0.32689170918336,0.114350290132377,"rain_cumdev_diff"
226,-0.0127670742146274,0.0620418726735362,"rainDlambda"
227,-0.224657398649449,0.214782650491031,"delta_RP_diff"
227,0.151148240938326,0.100896527162296,"rain_cumdev_diff"
227,0.0700616702047038,0.0535069449427246,"rainDlambda"
228,0.198586414425878,0.234703478672367,"delta_RP_diff"
228,0.235556404814109,0.106974702547822,"rain_cumdev_diff"
228,0.0102205501277259,0.0537683766573614,"rainDlambda"
229,0.123298020514902,0.207172573325106,"delta_RP_diff"
229,0.073522808168555,0.124657083981282,"rain_cumdev_diff"
229,0.131497889481948,0.0724767354069761,"rainDlambda"
230,-0.0241422253888253,0.2254946484486,"delta_RP_diff"
230,0.0509923830950707,0.112497911170162,"rain_cumdev_diff"
230,0.125228199411421,0.0601692921901712,"rainDlambda"
231,-0.371253937889543,0.238485179854162,"delta_RP_diff"
231,0.170622250650911,0.105911004777181,"rain_cumdev_diff"
231,0.0860322840334449,0.055908643838903,"rainDlambda"
232,-0.0199440303214105,0.248758340529818,"delta_RP_diff"
232,0.0435814379370916,0.104419835103633,"rain_cumdev_diff"
232,0.0647700381603071,0.0532656517044734,"rainDlambda"
233,0.410452946880747,0.222481917581351,"delta_RP_diff"
233,0.253054497486763,0.100504992861208,"rain_cumdev_diff"
233,0.0516918919709046,0.0530151930315674,"rainDlambda"
234,0.105619652868457,0.208432544757999,"delta_RP_diff"
234,0.028096823411192,0.104377641295395,"rain_cumdev_diff"
234,0.124762536056294,0.0567389456318703,"rainDlambda"
235,0.132177319331615,0.246407262709811,"delta_RP_diff"
235,0.258460597346387,0.112813347957923,"rain_cumdev_diff"
235,0.0208113273268308,0.0596520096993273,"rainDlambda"
236,0.1831243692795,0.230134425486865,"delta_RP_diff"
236,0.248666870205954,0.102862050980684,"rain_cumdev_diff"
236,0.0337461434132857,0.0526746248001544,"rainDlambda"
237,0.223829488259125,0.259182990737992,"delta_RP_diff"
237,-0.178579834651086,0.12906848481203,"rain_cumdev_diff"
237,0.214623279134346,0.0710874002487035,"rainDlambda"
238,0.0566202711367958,0.295659363403618,"delta_RP_diff"
238,0.133594659235976,0.111215273042149,"rain_cumdev_diff"
238,0.0592340848796477,0.060686805446527,"rainDlambda"
239,0.0535490620982523,0.236355612180855,"delta_RP_diff"
239,0.137043351455545,0.108720626916441,"rain_cumdev_diff"
239,0.0258563339750054,0.0596954146137476,"rainDlambda"
240,-0.0257483288009991,0.222576267697305,"delta_RP_diff"
240,0.0789343701737562,0.113777889067162,"rain_cumdev_diff"
240,0.0874827641848148,0.0645183841470842,"rainDlambda"
241,0.00464519351585972,0.229426503765587,"delta_RP_diff"
241,0.243882927280867,0.111693696672073,"rain_cumdev_diff"
241,-0.000625507501612656,0.0575935381641709,"rainDlambda"
242,-0.382315684749577,0.221690421240015,"delta_RP_diff"
242,0.0305772920438157,0.111555803147407,"rain_cumdev_diff"
242,0.116962685205872,0.0615873902282662,"rainDlambda"
243,-0.0548959775690433,0.2206406412225,"delta_RP_diff"
243,0.174407348819799,0.104290774070464,"rain_cumdev_diff"
243,0.0781656296966128,0.0541443940058351,"rainDlambda"
244,0.128499775440767,0.211028596552615,"delta_RP_diff"
244,0.221575023602917,0.109779069291901,"rain_cumdev_diff"
244,0.0238948189871107,0.0592263222207195,"rainDlambda"
245,-0.0967927830316295,0.225760994108864,"delta_RP_diff"
245,0.251182380122156,0.116917873023023,"rain_cumdev_diff"
245,0.0548419167706062,0.0638551598771783,"rainDlambda"
246,0.0416102817418947,0.231996371988516,"delta_RP_diff"
246,-0.115440579962667,0.105973366706743,"rain_cumdev_diff"
246,0.139901329374753,0.0560363855334717,"rainDlambda"
247,0.0363288682217624,0.216328845705531,"delta_RP_diff"
247,0.0720250791537176,0.105701478921804,"rain_cumdev_diff"
247,0.0514717110319694,0.0562882782991909,"rainDlambda"
248,0.00408145000311246,0.252655043043032,"delta_RP_diff"
248,-0.179328079339592,0.105066105044513,"rain_cumdev_diff"
248,0.208514926522875,0.0557543575739537,"rainDlambda"
249,-0.0989331340464941,0.26134561007906,"delta_RP_diff"
249,0.175949158237787,0.119140471789713,"rain_cumdev_diff"
249,0.0857833218720319,0.0654148023795653,"rainDlambda"
250,0.0355639517424388,0.234231391325996,"delta_RP_diff"
250,0.169920604479199,0.100454498185131,"rain_cumdev_diff"
250,0.0738286610901698,0.0535709500544234,"rainDlambda"
251,0.380535286778676,0.211776637726029,"delta_RP_diff"
251,0.0505808658222229,0.0994754393746863,"rain_cumdev_diff"
251,0.131545156722299,0.0541740231505573,"rainDlambda"
252,0.337685895528048,0.217984190988259,"delta_RP_diff"
252,-0.0258910405324316,0.119389640074691,"rain_cumdev_diff"
252,0.178742977183333,0.0685352848682392,"rainDlambda"
253,0.680236354399964,0.278337177874998,"delta_RP_diff"
253,0.171034775291001,0.109450327276605,"rain_cumdev_diff"
253,0.058822747291316,0.0577850143053264,"rainDlambda"
254,0.431519889667717,0.217654575562416,"delta_RP_diff"
254,0.0347083800453704,0.12151605184689,"rain_cumdev_diff"
254,0.0574270215923276,0.0700460211261412,"rainDlambda"
255,0.200152109688831,0.212306614810835,"delta_RP_diff"
255,0.273793912182223,0.119363184226657,"rain_cumdev_diff"
255,0.0106435169110874,0.0664650525576929,"rainDlambda"
256,0.127177754724555,0.229024225109536,"delta_RP_diff"
256,0.0469284407827576,0.103488702212302,"rain_cumdev_diff"
256,0.0535423760840901,0.0558707262766319,"rainDlambda"
257,0.172661634191524,0.216485420874426,"delta_RP_diff"
257,0.159874399961072,0.113040805163056,"rain_cumdev_diff"
257,0.0647672034389549,0.0616498218514302,"rainDlambda"
258,0.279756728091826,0.224496731398789,"delta_RP_diff"
258,-0.0661429512612478,0.103375882517461,"rain_cumdev_diff"
258,0.161104910127485,0.055471126458613,"rainDlambda"
259,-0.971087929510925,0.271835920854261,"delta_RP_diff"
259,-0.0392297253606186,0.107935030046008,"rain_cumdev_diff"
259,0.130070743342196,0.0566503960720301,"rainDlambda"
260,-0.284902568564376,0.249339948032613,"delta_RP_diff"
260,0.24089531971051,0.12963341899176,"rain_cumdev_diff"
260,0.0496825110929137,0.0745552929042156,"rainDlambda"
261,-0.0943186444377255,0.226065673279411,"delta_RP_diff"
261,0.0758039111792203,0.111339334147653,"rain_cumdev_diff"
261,0.0402303845591257,0.0598660264518206,"rainDlambda"
262,-0.167244336930395,0.23346554756621,"delta_RP_diff"
262,0.0357166003689412,0.106753729662262,"rain_cumdev_diff"
262,0.0809667191447945,0.0562384712226712,"rainDlambda"
263,0.100023432348203,0.248165794839646,"delta_RP_diff"
263,-0.230332993522388,0.112491065006098,"rain_cumdev_diff"
263,0.18970257713033,0.058636827903868,"rainDlambda"
264,0.13361477049065,0.220805121389582,"delta_RP_diff"
264,0.143056524721859,0.118798991347695,"rain_cumdev_diff"
264,0.0487753583352591,0.0657436203708092,"rainDlambda"
265,-0.176806269694471,0.243293929097359,"delta_RP_diff"
265,0.0957603568579534,0.108036770491635,"rain_cumdev_diff"
265,0.049498709821056,0.0588555181267165,"rainDlambda"
266,0.090330710956424,0.199828856032948,"delta_RP_diff"
266,0.079455219925749,0.122408877723118,"rain_cumdev_diff"
266,0.105750235012104,0.0704129247864299,"rainDlambda"
267,-0.527477756983425,0.279269981372045,"delta_RP_diff"
267,-0.0487988316013043,0.124169451754944,"rain_cumdev_diff"
267,0.163109730340288,0.0702429418009645,"rainDlambda"
268,0.437020252236233,0.24729659106487,"delta_RP_diff"
268,-0.0224961963316012,0.110057198624349,"rain_cumdev_diff"
268,0.146655885462231,0.0575242305140006,"rainDlambda"
269,0.131873364830068,0.245657491662185,"delta_RP_diff"
269,0.163766848053457,0.10846298268345,"rain_cumdev_diff"
269,0.0830662867415574,0.0599515836543648,"rainDlambda"
270,-0.0446063379505913,0.245831279626504,"delta_RP_diff"
270,0.0760191886573214,0.10170282781961,"rain_cumdev_diff"
270,0.111480116577021,0.0548242915930386,"rainDlambda"
271,0.206942584311142,0.238143204764751,"delta_RP_diff"
271,0.245229727639499,0.12915689652513,"rain_cumdev_diff"
271,0.0631018804271181,0.0721639347691877,"rainDlambda"
272,0.448833284461447,0.224650418013219,"delta_RP_diff"
272,0.231990497804776,0.1152698365271,"rain_cumdev_diff"
272,0.0150440979607782,0.0635309202764062,"rainDlambda"
273,-0.0140650212485709,0.206420578479218,"delta_RP_diff"
273,0.191774372492462,0.106953840578276,"rain_cumdev_diff"
273,0.0354138153011698,0.0557001718196748,"rainDlambda"
274,0.0305017494889294,0.232065036029019,"delta_RP_diff"
274,0.0891748215991061,0.114516052731398,"rain_cumdev_diff"
274,0.0338372086215646,0.0637285593605427,"rainDlambda"
275,-0.246581028634266,0.248324540292506,"delta_RP_diff"
275,0.257863013385681,0.126676076163174,"rain_cumdev_diff"
275,0.0183140920316722,0.0685102519244124,"rainDlambda"
276,0.0694937935821592,0.220237491659358,"delta_RP_diff"
276,0.0684504824759637,0.0986233339183597,"rain_cumdev_diff"
276,0.0614706761241932,0.0523364638063119,"rainDlambda"
277,-0.221717587738173,0.206274170142744,"delta_RP_diff"
277,0.154205930713965,0.0990726621799465,"rain_cumdev_diff"
277,0.0920770242759448,0.0527434223994768,"rainDlambda"
278,0.0307626139132604,0.224277720202158,"delta_RP_diff"
278,0.231169784347132,0.104210253534126,"rain_cumdev_diff"
278,0.0124136733466569,0.0548247106100708,"rainDlambda"
279,0.0381391171761566,0.208186271899903,"delta_RP_diff"
279,-0.0192926970597839,0.100848049702331,"rain_cumdev_diff"
279,0.085142791476393,0.0530533447879325,"rainDlambda"
280,0.102393454116543,0.208488885363789,"delta_RP_diff"
280,0.0280589232654737,0.116117702982362,"rain_cumdev_diff"
280,0.18222893385304,0.0652223007712457,"rainDlambda"
281,0.353388434830148,0.238246301214851,"delta_RP_diff"
281,0.080612201162912,0.114945210134448,"rain_cumdev_diff"
281,0.0498527772679873,0.0610500740724408,"rainDlambda"
282,-0.154220959189685,0.194439746376907,"delta_RP_diff"
282,0.0335175961294406,0.0969707828843161,"rain_cumdev_diff"
282,0.105862135441396,0.0515485596065961,"rainDlambda"
283,-0.205087159781268,0.224252439031705,"delta_RP_diff"
283,0.140317186656691,0.102492274002642,"rain_cumdev_diff"
283,0.060217602620106,0.0560459418029091,"rainDlambda"
284,0.581013918248061,0.219027539631608,"delta_RP_diff"
284,-0.0257249687127517,0.108898601409522,"rain_cumdev_diff"
284,0.108793521966464,0.0603803142908224,"rainDlambda"
285,0.0675685541513647,0.21547912366782,"delta_RP_diff"
285,0.099772677489247,0.111321434771587,"rain_cumdev_diff"
285,0.0815165716643167,0.0598401881023921,"rainDlambda"
286,0.326880690062707,0.228317283290158,"delta_RP_diff"
286,0.126787791230577,0.104023874922566,"rain_cumdev_diff"
286,0.0703523620957765,0.0550020102205594,"rainDlambda"
287,0.121919443945477,0.240023708753172,"delta_RP_diff"
287,0.208642542583948,0.11368199599499,"rain_cumdev_diff"
287,0.00693231356258345,0.057942390719221,"rainDlambda"
288,0.363252449880577,0.215852439107554,"delta_RP_diff"
288,-0.148232670951276,0.117188179727306,"rain_cumdev_diff"
288,0.184771946273805,0.0653496131853965,"rainDlambda"
289,-0.0607879139963045,0.205968200686017,"delta_RP_diff"
289,0.140136728688143,0.104757679984301,"rain_cumdev_diff"
289,0.101955455633668,0.0572779020433985,"rainDlambda"
290,0.0492922338138432,0.213746004511095,"delta_RP_diff"
290,0.127884690976952,0.11174010747339,"rain_cumdev_diff"
290,0.0234515961484353,0.0591028490543429,"rainDlambda"
291,0.235570170907925,0.275755404251977,"delta_RP_diff"
291,-0.0168700165665645,0.103014535945946,"rain_cumdev_diff"
291,0.0874803853128581,0.0540055079539578,"rainDlambda"
292,-0.207551824325265,0.203747437707962,"delta_RP_diff"
292,0.142496464017974,0.104866840737302,"rain_cumdev_diff"
292,0.030545011754614,0.0580052459911044,"rainDlambda"
293,-0.255320713589046,0.223904052766949,"delta_RP_diff"
293,0.164174016851425,0.111582815810587,"rain_cumdev_diff"
293,0.0236542967284525,0.0621164659987774,"rainDlambda"
294,-0.152543242668093,0.23410472923948,"delta_RP_diff"
294,0.100367773301731,0.12628947132645,"rain_cumdev_diff"
294,0.0738496104186185,0.0719366513207438,"rainDlambda"
295,-0.391820438045728,0.239617016279538,"delta_RP_diff"
295,0.131121101946398,0.110951549528471,"rain_cumdev_diff"
295,0.0202267169210875,0.0600554276709536,"rainDlambda"
296,-0.534938376714524,0.233086240269646,"delta_RP_diff"
296,0.201063570180922,0.101775251810556,"rain_cumdev_diff"
296,0.0698124222899838,0.053882764621444,"rainDlambda"
297,-0.271994368221281,0.220918492490683,"delta_RP_diff"
297,0.00666696915286925,0.110719734739758,"rain_cumdev_diff"
297,0.0905690169573368,0.0601772207727766,"rainDlambda"
298,-0.4002490521007,0.254345939460463,"delta_RP_diff"
298,0.27372427964839,0.113367270696347,"rain_cumdev_diff"
298,0.0568329560282597,0.0607323367293726,"rainDlambda"
299,-0.361027890553768,0.206130856658706,"delta_RP_diff"
299,0.248904575590808,0.104243181499874,"rain_cumdev_diff"
299,0.0232408079198196,0.0555515751129697,"rainDlambda"
300,0.00230711022959119,0.245545159069966,"delta_RP_diff"
300,0.074562464182049,0.108957394206319,"rain_cumdev_diff"
300,0.142116046672062,0.0609530968591576,"rainDlambda"
301,0.0718759573942788,0.220619931644874,"delta_RP_diff"
301,0.107609492861794,0.114531221655711,"rain_cumdev_diff"
301,0.0475284552191861,0.0653650925034978,"rainDlambda"
302,0.332461704772996,0.206704367658103,"delta_RP_diff"
302,0.161985585808895,0.100967754809664,"rain_cumdev_diff"
302,0.0720848508088136,0.053154114156466,"rainDlambda"
303,-0.156472316303975,0.23795322510683,"delta_RP_diff"
303,0.0759475828698629,0.100958082180928,"rain_cumdev_diff"
303,0.118804208898945,0.0540972853408235,"rainDlambda"
304,0.628057988278148,0.231834114745972,"delta_RP_diff"
304,0.161940522616826,0.111718025504423,"rain_cumdev_diff"
304,0.0284495131465221,0.0600296107937209,"rainDlambda"
305,0.00261415470482563,0.248598919794668,"delta_RP_diff"
305,0.0603671729714418,0.10262451233314,"rain_cumdev_diff"
305,0.0779939717267892,0.0548138995441138,"rainDlambda"
306,0.130659501905096,0.22184925931838,"delta_RP_diff"
306,0.172798876037974,0.10815353567459,"rain_cumdev_diff"
306,0.0184283824603898,0.0568162347568024,"rainDlambda"
307,-0.294104428429716,0.200724237666516,"delta_RP_diff"
307,0.245634484086605,0.111996690838566,"rain_cumdev_diff"
307,0.0579684794552859,0.0597815273558666,"rainDlambda"
308,0.466637724216665,0.257894344489582,"delta_RP_diff"
308,0.183240878937444,0.106903823961215,"rain_cumdev_diff"
308,0.061292377477487,0.0588312934515632,"rainDlambda"
309,0.448883925898025,0.274234429445455,"delta_RP_diff"
309,0.113654370125253,0.10825393831605,"rain_cumdev_diff"
309,0.0573289149894872,0.0591691586224612,"rainDlambda"
310,0.461198119244649,0.221915771866479,"delta_RP_diff"
310,0.028613752698397,0.0975234706292144,"rain_cumdev_diff"
310,0.0956407222432558,0.0521027153444563,"rainDlambda"
311,0.569004524141697,0.233233074638142,"delta_RP_diff"
311,0.171697984370586,0.105058253568174,"rain_cumdev_diff"
