"iter","beta","se","variable"
23,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
23,0.125985153443725,0.0464408011214278,"rainDlambda"
24,0.484677252592678,0.143744562983694,"delta_RP_diff"
24,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
24,0.125985153443725,0.0464408011214278,"rainDlambda"
25,0.484677252592678,0.143744562983694,"delta_RP_diff"
25,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
25,0.125985153443725,0.0464408011214278,"rainDlambda"
26,0.484677252592678,0.143744562983694,"delta_RP_diff"
26,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
26,0.125985153443725,0.0464408011214278,"rainDlambda"
27,0.484677252592678,0.143744562983694,"delta_RP_diff"
27,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
27,0.125985153443725,0.0464408011214278,"rainDlambda"
28,0.484677252592678,0.143744562983694,"delta_RP_diff"
28,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
28,0.125985153443725,0.0464408011214278,"rainDlambda"
29,0.484677252592678,0.143744562983694,"delta_RP_diff"
29,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
29,0.125985153443725,0.0464408011214278,"rainDlambda"
30,0.484677252592678,0.143744562983694,"delta_RP_diff"
30,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
30,0.125985153443725,0.0464408011214278,"rainDlambda"
31,0.484677252592678,0.143744562983694,"delta_RP_diff"
31,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
31,0.125985153443725,0.0464408011214278,"rainDlambda"
32,0.484677252592678,0.143744562983694,"delta_RP_diff"
32,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
32,0.125985153443725,0.0464408011214278,"rainDlambda"
33,0.484677252592678,0.143744562983694,"delta_RP_diff"
33,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
33,0.125985153443725,0.0464408011214278,"rainDlambda"
34,0.484677252592678,0.143744562983694,"delta_RP_diff"
34,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
34,0.125985153443725,0.0464408011214278,"rainDlambda"
35,0.484677252592678,0.143744562983694,"delta_RP_diff"
35,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
35,0.125985153443725,0.0464408011214278,"rainDlambda"
36,0.484677252592678,0.143744562983694,"delta_RP_diff"
36,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
36,0.125985153443725,0.0464408011214278,"rainDlambda"
37,0.484677252592678,0.143744562983694,"delta_RP_diff"
37,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
37,0.125985153443725,0.0464408011214278,"rainDlambda"
38,0.484677252592678,0.143744562983694,"delta_RP_diff"
38,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
38,0.125985153443725,0.0464408011214278,"rainDlambda"
39,0.484677252592678,0.143744562983694,"delta_RP_diff"
39,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
39,0.125985153443725,0.0464408011214278,"rainDlambda"
40,0.484677252592678,0.143744562983694,"delta_RP_diff"
40,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
40,0.125985153443725,0.0464408011214278,"rainDlambda"
41,0.484677252592678,0.143744562983694,"delta_RP_diff"
41,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
41,0.125985153443725,0.0464408011214278,"rainDlambda"
42,0.484677252592678,0.143744562983694,"delta_RP_diff"
42,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
42,0.125985153443725,0.0464408011214278,"rainDlambda"
43,0.484677252592678,0.143744562983694,"delta_RP_diff"
43,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
43,0.125985153443725,0.0464408011214278,"rainDlambda"
44,0.484677252592678,0.143744562983694,"delta_RP_diff"
44,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
44,0.125985153443725,0.0464408011214278,"rainDlambda"
45,0.484677252592678,0.143744562983694,"delta_RP_diff"
45,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
45,0.125985153443725,0.0464408011214278,"rainDlambda"
46,0.484677252592678,0.143744562983694,"delta_RP_diff"
46,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
46,0.125985153443725,0.0464408011214278,"rainDlambda"
47,0.484677252592678,0.143744562983694,"delta_RP_diff"
47,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
47,0.125985153443725,0.0464408011214278,"rainDlambda"
48,0.484677252592678,0.143744562983694,"delta_RP_diff"
48,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
48,0.125985153443725,0.0464408011214278,"rainDlambda"
49,0.484677252592678,0.143744562983694,"delta_RP_diff"
49,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
49,0.125985153443725,0.0464408011214278,"rainDlambda"
50,0.484677252592678,0.143744562983694,"delta_RP_diff"
50,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
50,0.125985153443725,0.0464408011214278,"rainDlambda"
51,0.484677252592678,0.143744562983694,"delta_RP_diff"
51,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
51,0.125985153443725,0.0464408011214278,"rainDlambda"
52,0.484677252592678,0.143744562983694,"delta_RP_diff"
52,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
52,0.125985153443725,0.0464408011214278,"rainDlambda"
53,0.484677252592678,0.143744562983694,"delta_RP_diff"
53,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
53,0.125985153443725,0.0464408011214278,"rainDlambda"
54,0.484677252592678,0.143744562983694,"delta_RP_diff"
54,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
54,0.125985153443725,0.0464408011214278,"rainDlambda"
55,0.484677252592678,0.143744562983694,"delta_RP_diff"
55,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
55,0.125985153443725,0.0464408011214278,"rainDlambda"
56,0.484677252592678,0.143744562983694,"delta_RP_diff"
56,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
56,0.125985153443725,0.0464408011214278,"rainDlambda"
57,0.484677252592678,0.143744562983694,"delta_RP_diff"
57,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
57,0.125985153443725,0.0464408011214278,"rainDlambda"
58,0.484677252592678,0.143744562983694,"delta_RP_diff"
58,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
58,0.125985153443725,0.0464408011214278,"rainDlambda"
59,0.484677252592678,0.143744562983694,"delta_RP_diff"
59,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
59,0.125985153443725,0.0464408011214278,"rainDlambda"
60,0.484677252592678,0.143744562983694,"delta_RP_diff"
60,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
60,0.125985153443725,0.0464408011214278,"rainDlambda"
61,0.484677252592678,0.143744562983694,"delta_RP_diff"
61,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
61,0.125985153443725,0.0464408011214278,"rainDlambda"
62,0.484677252592678,0.143744562983694,"delta_RP_diff"
62,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
62,0.125985153443725,0.0464408011214278,"rainDlambda"
63,0.484677252592678,0.143744562983694,"delta_RP_diff"
63,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
63,0.125985153443725,0.0464408011214278,"rainDlambda"
64,0.484677252592678,0.143744562983694,"delta_RP_diff"
64,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
64,0.125985153443725,0.0464408011214278,"rainDlambda"
65,0.484677252592678,0.143744562983694,"delta_RP_diff"
65,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
65,0.125985153443725,0.0464408011214278,"rainDlambda"
66,0.484677252592678,0.143744562983694,"delta_RP_diff"
66,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
66,0.125985153443725,0.0464408011214278,"rainDlambda"
67,0.484677252592678,0.143744562983694,"delta_RP_diff"
67,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
67,0.125985153443725,0.0464408011214278,"rainDlambda"
68,0.484677252592678,0.143744562983694,"delta_RP_diff"
68,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
68,0.125985153443725,0.0464408011214278,"rainDlambda"
69,0.484677252592678,0.143744562983694,"delta_RP_diff"
69,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
69,0.125985153443725,0.0464408011214278,"rainDlambda"
70,0.484677252592678,0.143744562983694,"delta_RP_diff"
70,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
70,0.125985153443725,0.0464408011214278,"rainDlambda"
71,0.484677252592678,0.143744562983694,"delta_RP_diff"
71,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
71,0.125985153443725,0.0464408011214278,"rainDlambda"
72,0.484677252592678,0.143744562983694,"delta_RP_diff"
72,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
72,0.125985153443725,0.0464408011214278,"rainDlambda"
73,0.484677252592678,0.143744562983694,"delta_RP_diff"
73,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
73,0.125985153443725,0.0464408011214278,"rainDlambda"
74,0.484677252592678,0.143744562983694,"delta_RP_diff"
74,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
74,0.125985153443725,0.0464408011214278,"rainDlambda"
75,0.484677252592678,0.143744562983694,"delta_RP_diff"
75,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
75,0.125985153443725,0.0464408011214278,"rainDlambda"
76,0.484677252592678,0.143744562983694,"delta_RP_diff"
76,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
76,0.125985153443725,0.0464408011214278,"rainDlambda"
77,0.484677252592678,0.143744562983694,"delta_RP_diff"
77,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
77,0.125985153443725,0.0464408011214278,"rainDlambda"
78,0.484677252592678,0.143744562983694,"delta_RP_diff"
78,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
78,0.125985153443725,0.0464408011214278,"rainDlambda"
79,0.484677252592678,0.143744562983694,"delta_RP_diff"
79,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
79,0.125985153443725,0.0464408011214278,"rainDlambda"
80,0.484677252592678,0.143744562983694,"delta_RP_diff"
80,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
80,0.125985153443725,0.0464408011214278,"rainDlambda"
81,0.484677252592678,0.143744562983694,"delta_RP_diff"
81,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
81,0.125985153443725,0.0464408011214278,"rainDlambda"
82,0.484677252592678,0.143744562983694,"delta_RP_diff"
82,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
82,0.125985153443725,0.0464408011214278,"rainDlambda"
83,0.484677252592678,0.143744562983694,"delta_RP_diff"
83,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
83,0.125985153443725,0.0464408011214278,"rainDlambda"
84,0.484677252592678,0.143744562983694,"delta_RP_diff"
84,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
84,0.125985153443725,0.0464408011214278,"rainDlambda"
85,0.484677252592678,0.143744562983694,"delta_RP_diff"
85,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
85,0.125985153443725,0.0464408011214278,"rainDlambda"
86,0.484677252592678,0.143744562983694,"delta_RP_diff"
86,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
86,0.125985153443725,0.0464408011214278,"rainDlambda"
87,0.484677252592678,0.143744562983694,"delta_RP_diff"
87,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
87,0.125985153443725,0.0464408011214278,"rainDlambda"
88,0.484677252592678,0.143744562983694,"delta_RP_diff"
88,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
88,0.125985153443725,0.0464408011214278,"rainDlambda"
89,0.484677252592678,0.143744562983694,"delta_RP_diff"
89,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
89,0.125985153443725,0.0464408011214278,"rainDlambda"
90,0.484677252592678,0.143744562983694,"delta_RP_diff"
90,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
90,0.125985153443725,0.0464408011214278,"rainDlambda"
91,0.484677252592678,0.143744562983694,"delta_RP_diff"
91,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
91,0.125985153443725,0.0464408011214278,"rainDlambda"
92,0.484677252592678,0.143744562983694,"delta_RP_diff"
92,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
92,0.125985153443725,0.0464408011214278,"rainDlambda"
93,0.484677252592678,0.143744562983694,"delta_RP_diff"
93,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
93,0.125985153443725,0.0464408011214278,"rainDlambda"
94,0.484677252592678,0.143744562983694,"delta_RP_diff"
94,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
94,0.125985153443725,0.0464408011214278,"rainDlambda"
95,0.484677252592678,0.143744562983694,"delta_RP_diff"
95,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
95,0.125985153443725,0.0464408011214278,"rainDlambda"
96,0.484677252592678,0.143744562983694,"delta_RP_diff"
96,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
96,0.125985153443725,0.0464408011214278,"rainDlambda"
97,0.484677252592678,0.143744562983694,"delta_RP_diff"
97,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
97,0.125985153443725,0.0464408011214278,"rainDlambda"
98,0.484677252592678,0.143744562983694,"delta_RP_diff"
98,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
98,0.125985153443725,0.0464408011214278,"rainDlambda"
99,0.484677252592678,0.143744562983694,"delta_RP_diff"
99,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
99,0.125985153443725,0.0464408011214278,"rainDlambda"
100,0.484677252592678,0.143744562983694,"delta_RP_diff"
100,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
100,0.125985153443725,0.0464408011214278,"rainDlambda"
101,0.484677252592678,0.143744562983694,"delta_RP_diff"
101,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
101,0.125985153443725,0.0464408011214278,"rainDlambda"
102,0.484677252592678,0.143744562983694,"delta_RP_diff"
102,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
102,0.125985153443725,0.0464408011214278,"rainDlambda"
103,0.484677252592678,0.143744562983694,"delta_RP_diff"
103,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
103,0.125985153443725,0.0464408011214278,"rainDlambda"
104,0.484677252592678,0.143744562983694,"delta_RP_diff"
104,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
104,0.125985153443725,0.0464408011214278,"rainDlambda"
105,0.484677252592678,0.143744562983694,"delta_RP_diff"
105,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
105,0.125985153443725,0.0464408011214278,"rainDlambda"
106,0.484677252592678,0.143744562983694,"delta_RP_diff"
106,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
106,0.125985153443725,0.0464408011214278,"rainDlambda"
107,0.484677252592678,0.143744562983694,"delta_RP_diff"
107,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
107,0.125985153443725,0.0464408011214278,"rainDlambda"
108,0.484677252592678,0.143744562983694,"delta_RP_diff"
108,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
108,0.125985153443725,0.0464408011214278,"rainDlambda"
109,0.484677252592678,0.143744562983694,"delta_RP_diff"
109,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
109,0.125985153443725,0.0464408011214278,"rainDlambda"
110,0.484677252592678,0.143744562983694,"delta_RP_diff"
110,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
110,0.125985153443725,0.0464408011214278,"rainDlambda"
111,0.484677252592678,0.143744562983694,"delta_RP_diff"
111,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
111,0.125985153443725,0.0464408011214278,"rainDlambda"
112,0.484677252592678,0.143744562983694,"delta_RP_diff"
112,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
112,0.125985153443725,0.0464408011214278,"rainDlambda"
113,0.484677252592678,0.143744562983694,"delta_RP_diff"
113,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
113,0.125985153443725,0.0464408011214278,"rainDlambda"
114,0.484677252592678,0.143744562983694,"delta_RP_diff"
114,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
114,0.125985153443725,0.0464408011214278,"rainDlambda"
115,0.484677252592678,0.143744562983694,"delta_RP_diff"
115,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
115,0.125985153443725,0.0464408011214278,"rainDlambda"
116,0.484677252592678,0.143744562983694,"delta_RP_diff"
116,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
116,0.125985153443725,0.0464408011214278,"rainDlambda"
117,0.484677252592678,0.143744562983694,"delta_RP_diff"
117,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
117,0.125985153443725,0.0464408011214278,"rainDlambda"
118,0.484677252592678,0.143744562983694,"delta_RP_diff"
118,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
118,0.125985153443725,0.0464408011214278,"rainDlambda"
119,0.484677252592678,0.143744562983694,"delta_RP_diff"
119,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
119,0.125985153443725,0.0464408011214278,"rainDlambda"
120,0.484677252592678,0.143744562983694,"delta_RP_diff"
120,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
120,0.125985153443725,0.0464408011214278,"rainDlambda"
121,0.484677252592678,0.143744562983694,"delta_RP_diff"
121,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
121,0.125985153443725,0.0464408011214278,"rainDlambda"
122,0.484677252592678,0.143744562983694,"delta_RP_diff"
122,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
122,0.125985153443725,0.0464408011214278,"rainDlambda"
123,0.484677252592678,0.143744562983694,"delta_RP_diff"
123,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
123,0.125985153443725,0.0464408011214278,"rainDlambda"
124,0.484677252592678,0.143744562983694,"delta_RP_diff"
124,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
124,0.125985153443725,0.0464408011214278,"rainDlambda"
125,0.484677252592678,0.143744562983694,"delta_RP_diff"
125,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
125,0.125985153443725,0.0464408011214278,"rainDlambda"
126,0.484677252592678,0.143744562983694,"delta_RP_diff"
126,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
126,0.125985153443725,0.0464408011214278,"rainDlambda"
127,0.484677252592678,0.143744562983694,"delta_RP_diff"
127,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
127,0.125985153443725,0.0464408011214278,"rainDlambda"
128,0.484677252592678,0.143744562983694,"delta_RP_diff"
128,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
128,0.125985153443725,0.0464408011214278,"rainDlambda"
129,0.484677252592678,0.143744562983694,"delta_RP_diff"
129,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
129,0.125985153443725,0.0464408011214278,"rainDlambda"
130,0.484677252592678,0.143744562983694,"delta_RP_diff"
130,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
130,0.125985153443725,0.0464408011214278,"rainDlambda"
131,0.484677252592678,0.143744562983694,"delta_RP_diff"
131,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
131,0.125985153443725,0.0464408011214278,"rainDlambda"
132,0.484677252592678,0.143744562983694,"delta_RP_diff"
132,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
132,0.125985153443725,0.0464408011214278,"rainDlambda"
133,0.484677252592678,0.143744562983694,"delta_RP_diff"
133,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
133,0.125985153443725,0.0464408011214278,"rainDlambda"
134,0.484677252592678,0.143744562983694,"delta_RP_diff"
134,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
134,0.125985153443725,0.0464408011214278,"rainDlambda"
135,0.484677252592678,0.143744562983694,"delta_RP_diff"
135,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
135,0.125985153443725,0.0464408011214278,"rainDlambda"
136,0.484677252592678,0.143744562983694,"delta_RP_diff"
136,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
136,0.125985153443725,0.0464408011214278,"rainDlambda"
137,0.484677252592678,0.143744562983694,"delta_RP_diff"
137,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
137,0.125985153443725,0.0464408011214278,"rainDlambda"
138,0.484677252592678,0.143744562983694,"delta_RP_diff"
138,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
138,0.125985153443725,0.0464408011214278,"rainDlambda"
139,0.484677252592678,0.143744562983694,"delta_RP_diff"
139,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
139,0.125985153443725,0.0464408011214278,"rainDlambda"
140,0.484677252592678,0.143744562983694,"delta_RP_diff"
140,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
140,0.125985153443725,0.0464408011214278,"rainDlambda"
141,0.484677252592678,0.143744562983694,"delta_RP_diff"
141,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
141,0.125985153443725,0.0464408011214278,"rainDlambda"
142,0.484677252592678,0.143744562983694,"delta_RP_diff"
142,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
142,0.125985153443725,0.0464408011214278,"rainDlambda"
143,0.484677252592678,0.143744562983694,"delta_RP_diff"
143,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
143,0.125985153443725,0.0464408011214278,"rainDlambda"
144,0.484677252592678,0.143744562983694,"delta_RP_diff"
144,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
144,0.125985153443725,0.0464408011214278,"rainDlambda"
145,0.484677252592678,0.143744562983694,"delta_RP_diff"
145,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
145,0.125985153443725,0.0464408011214278,"rainDlambda"
146,0.484677252592678,0.143744562983694,"delta_RP_diff"
146,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
146,0.125985153443725,0.0464408011214278,"rainDlambda"
147,0.484677252592678,0.143744562983694,"delta_RP_diff"
147,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
147,0.125985153443725,0.0464408011214278,"rainDlambda"
148,0.484677252592678,0.143744562983694,"delta_RP_diff"
148,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
148,0.125985153443725,0.0464408011214278,"rainDlambda"
149,0.484677252592678,0.143744562983694,"delta_RP_diff"
149,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
149,0.125985153443725,0.0464408011214278,"rainDlambda"
150,0.484677252592678,0.143744562983694,"delta_RP_diff"
150,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
150,0.125985153443725,0.0464408011214278,"rainDlambda"
151,0.484677252592678,0.143744562983694,"delta_RP_diff"
151,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
151,0.125985153443725,0.0464408011214278,"rainDlambda"
152,0.484677252592678,0.143744562983694,"delta_RP_diff"
152,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
152,0.125985153443725,0.0464408011214278,"rainDlambda"
153,0.484677252592678,0.143744562983694,"delta_RP_diff"
153,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
153,0.125985153443725,0.0464408011214278,"rainDlambda"
154,0.484677252592678,0.143744562983694,"delta_RP_diff"
154,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
154,0.125985153443725,0.0464408011214278,"rainDlambda"
155,0.484677252592678,0.143744562983694,"delta_RP_diff"
155,-0.129857320443884,0.0809423770097735,"rain_cumdev_diff"
155,0.125985153443725,0.0464408011214278,"rainDlambda"
